,Religious belief,Mode of study,Country of HE provider,Academic year,Classification of first degree,Number
8008,Muslim,Part-time,Northern Ireland,2018/19,Third class honours/Pass,0
8009,Muslim,Part-time,Northern Ireland,2018/19,Unclassified,0
8010,Muslim,Full-time,Scotland,2018/19,First class honours,90
8011,Muslim,Full-time,Scotland,2018/19,Upper second class honours,315
8012,Muslim,Full-time,Scotland,2018/19,Lower second class honours,140
8013,Muslim,Full-time,Scotland,2018/19,Third class honours/Pass,20
8014,Muslim,Full-time,Scotland,2018/19,Unclassified,260
8015,Muslim,Part-time,Scotland,2018/19,First class honours,0
8016,Muslim,Part-time,Scotland,2018/19,Upper second class honours,5
8017,Muslim,Part-time,Scotland,2018/19,Lower second class honours,10
8018,Muslim,Part-time,Scotland,2018/19,Third class honours/Pass,5
8019,Muslim,Part-time,Scotland,2018/19,Unclassified,20
8020,Muslim,Full-time,Wales,2018/19,First class honours,70
8021,Muslim,Full-time,Wales,2018/19,Upper second class honours,220
8022,Muslim,Full-time,Wales,2018/19,Lower second class honours,135
8023,Muslim,Full-time,Wales,2018/19,Third class honours/Pass,20
8024,Muslim,Full-time,Wales,2018/19,Unclassified,20
8025,Muslim,Part-time,Wales,2018/19,First class honours,0
8026,Muslim,Part-time,Wales,2018/19,Upper second class honours,0
8027,Muslim,Part-time,Wales,2018/19,Lower second class honours,0
8028,Muslim,Part-time,Wales,2018/19,Third class honours/Pass,0
8029,Muslim,Part-time,Wales,2018/19,Unclassified,0
8030,Muslim,Full-time,England,2019/20,First class honours,6790
8031,Muslim,Full-time,England,2019/20,Upper second class honours,11510
8032,Muslim,Full-time,England,2019/20,Lower second class honours,5000
8033,Muslim,Full-time,England,2019/20,Third class honours/Pass,1005
8034,Muslim,Full-time,England,2019/20,Unclassified,1090
8035,Muslim,Part-time,England,2019/20,First class honours,105
8036,Muslim,Part-time,England,2019/20,Upper second class honours,285
8037,Muslim,Part-time,England,2019/20,Lower second class honours,490
8038,Muslim,Part-time,England,2019/20,Third class honours/Pass,290
8039,Muslim,Part-time,England,2019/20,Unclassified,70
8040,Muslim,Full-time,Northern Ireland,2019/20,First class honours,5
8041,Muslim,Full-time,Northern Ireland,2019/20,Upper second class honours,15
8042,Muslim,Full-time,Northern Ireland,2019/20,Lower second class honours,0
8043,Muslim,Full-time,Northern Ireland,2019/20,Third class honours/Pass,0
8044,Muslim,Full-time,Northern Ireland,2019/20,Unclassified,5
8045,Muslim,Part-time,Northern Ireland,2019/20,First class honours,0
8046,Muslim,Part-time,Northern Ireland,2019/20,Upper second class honours,0
8047,Muslim,Part-time,Northern Ireland,2019/20,Lower second class honours,0
8048,Muslim,Part-time,Northern Ireland,2019/20,Third class honours/Pass,0
8049,Muslim,Part-time,Northern Ireland,2019/20,Unclassified,0
8050,Muslim,Full-time,Scotland,2019/20,First class honours,165
8051,Muslim,Full-time,Scotland,2019/20,Upper second class honours,330
8052,Muslim,Full-time,Scotland,2019/20,Lower second class honours,110
8053,Muslim,Full-time,Scotland,2019/20,Third class honours/Pass,15
8054,Muslim,Full-time,Scotland,2019/20,Unclassified,210
8055,Muslim,Part-time,Scotland,2019/20,First class honours,0
8056,Muslim,Part-time,Scotland,2019/20,Upper second class honours,0
8057,Muslim,Part-time,Scotland,2019/20,Lower second class honours,5
8058,Muslim,Part-time,Scotland,2019/20,Third class honours/Pass,5
8059,Muslim,Part-time,Scotland,2019/20,Unclassified,20
8060,Muslim,Full-time,Wales,2019/20,First class honours,115
8061,Muslim,Full-time,Wales,2019/20,Upper second class honours,300
8062,Muslim,Full-time,Wales,2019/20,Lower second class honours,135
8063,Muslim,Full-time,Wales,2019/20,Third class honours/Pass,20
8064,Muslim,Full-time,Wales,2019/20,Unclassified,25
8065,Muslim,Part-time,Wales,2019/20,First class honours,0
8066,Muslim,Part-time,Wales,2019/20,Upper second class honours,0
8067,Muslim,Part-time,Wales,2019/20,Lower second class honours,5
8068,Muslim,Part-time,Wales,2019/20,Third class honours/Pass,0
8069,Muslim,Part-time,Wales,2019/20,Unclassified,0
8070,Muslim,All,England,2018/19,First class honours,4755
8071,Muslim,All,England,2018/19,Upper second class honours,10990
8072,Muslim,All,England,2018/19,Lower second class honours,6710
8073,Muslim,All,England,2018/19,Third class honours/Pass,1715
8074,Muslim,All,England,2018/19,Unclassified,970
8075,Muslim,All,Northern Ireland,2018/19,First class honours,5
8076,Muslim,All,Northern Ireland,2018/19,Upper second class honours,10
8077,Muslim,All,Northern Ireland,2018/19,Lower second class honours,10
8078,Muslim,All,Northern Ireland,2018/19,Third class honours/Pass,0
8079,Muslim,All,Northern Ireland,2018/19,Unclassified,5
8080,Muslim,All,Scotland,2018/19,First class honours,95
8081,Muslim,All,Scotland,2018/19,Upper second class honours,325
8082,Muslim,All,Scotland,2018/19,Lower second class honours,150
8083,Muslim,All,Scotland,2018/19,Third class honours/Pass,25
8084,Muslim,All,Scotland,2018/19,Unclassified,280
8085,Muslim,All,Wales,2018/19,First class honours,75
8086,Muslim,All,Wales,2018/19,Upper second class honours,220
8087,Muslim,All,Wales,2018/19,Lower second class honours,140
8088,Muslim,All,Wales,2018/19,Third class honours/Pass,25
8089,Muslim,All,Wales,2018/19,Unclassified,20
8090,Muslim,All,England,2019/20,First class honours,6895
8091,Muslim,All,England,2019/20,Upper second class honours,11795
8092,Muslim,All,England,2019/20,Lower second class honours,5490
8093,Muslim,All,England,2019/20,Third class honours/Pass,1300
8094,Muslim,All,England,2019/20,Unclassified,1155
8095,Muslim,All,Northern Ireland,2019/20,First class honours,5
8096,Muslim,All,Northern Ireland,2019/20,Upper second class honours,20
8097,Muslim,All,Northern Ireland,2019/20,Lower second class honours,5
8098,Muslim,All,Northern Ireland,2019/20,Third class honours/Pass,0
8099,Muslim,All,Northern Ireland,2019/20,Unclassified,5
8100,Muslim,All,Scotland,2019/20,First class honours,165
8101,Muslim,All,Scotland,2019/20,Upper second class honours,330
8102,Muslim,All,Scotland,2019/20,Lower second class honours,115
8103,Muslim,All,Scotland,2019/20,Third class honours/Pass,20
8104,Muslim,All,Scotland,2019/20,Unclassified,230
8105,Muslim,All,Wales,2019/20,First class honours,115
8106,Muslim,All,Wales,2019/20,Upper second class honours,300
8107,Muslim,All,Wales,2019/20,Lower second class honours,140
8108,Muslim,All,Wales,2019/20,Third class honours/Pass,20
8109,Muslim,All,Wales,2019/20,Unclassified,25
8110,Muslim,All,All,2018/19,First class honours,4925
8111,Muslim,All,All,2018/19,Upper second class honours,11545
8112,Muslim,All,All,2018/19,Lower second class honours,7010
8113,Muslim,All,All,2018/19,Third class honours/Pass,1765
8114,Muslim,All,All,2018/19,Unclassified,1275
8115,Muslim,All,All,2019/20,First class honours,7180
8116,Muslim,All,All,2019/20,Upper second class honours,12440
8117,Muslim,All,All,2019/20,Lower second class honours,5750
8118,Muslim,All,All,2019/20,Third class honours/Pass,1340
8119,Muslim,All,All,2019/20,Unclassified,1420
8120,Muslim,Full-time,All,2018/19,First class honours,4835
8121,Muslim,Full-time,All,2018/19,Upper second class honours,11215
8122,Muslim,Full-time,All,2018/19,Lower second class honours,6525
8123,Muslim,Full-time,All,2018/19,Third class honours/Pass,1450
8124,Muslim,Full-time,All,2018/19,Unclassified,1170
8125,Muslim,Full-time,All,2019/20,First class honours,7070
8126,Muslim,Full-time,All,2019/20,Upper second class honours,12155
8127,Muslim,Full-time,All,2019/20,Lower second class honours,5250
8128,Muslim,Full-time,All,2019/20,Third class honours/Pass,1040
8129,Muslim,Full-time,All,2019/20,Unclassified,1330
8130,Muslim,Part-time,All,2018/19,First class honours,90
8131,Muslim,Part-time,All,2018/19,Upper second class honours,330
8132,Muslim,Part-time,All,2018/19,Lower second class honours,485
8133,Muslim,Part-time,All,2018/19,Third class honours/Pass,315
8134,Muslim,Part-time,All,2018/19,Unclassified,105
8135,Muslim,Part-time,All,2019/20,First class honours,110
8136,Muslim,Part-time,All,2019/20,Upper second class honours,290
8137,Muslim,Part-time,All,2019/20,Lower second class honours,500
8138,Muslim,Part-time,All,2019/20,Third class honours/Pass,300
8139,Muslim,Part-time,All,2019/20,Unclassified,90
8140,Sikh,Full-time,England,2018/19,First class honours,795
8141,Sikh,Full-time,England,2018/19,Upper second class honours,1510
8142,Sikh,Full-time,England,2018/19,Lower second class honours,615
8143,Sikh,Full-time,England,2018/19,Third class honours/Pass,115
8144,Sikh,Full-time,England,2018/19,Unclassified,150
8145,Sikh,Part-time,England,2018/19,First class honours,20
8146,Sikh,Part-time,England,2018/19,Upper second class honours,45
8147,Sikh,Part-time,England,2018/19,Lower second class honours,45
8148,Sikh,Part-time,England,2018/19,Third class honours/Pass,30
8149,Sikh,Part-time,England,2018/19,Unclassified,5
8150,Sikh,Full-time,Northern Ireland,2018/19,First class honours,0
8151,Sikh,Full-time,Northern Ireland,2018/19,Upper second class honours,0
8152,Sikh,Full-time,Northern Ireland,2018/19,Lower second class honours,0
8153,Sikh,Full-time,Northern Ireland,2018/19,Third class honours/Pass,0
8154,Sikh,Full-time,Northern Ireland,2018/19,Unclassified,0
8155,Sikh,Full-time,Scotland,2018/19,First class honours,5
8156,Sikh,Full-time,Scotland,2018/19,Upper second class honours,25
8157,Sikh,Full-time,Scotland,2018/19,Lower second class honours,10
8158,Sikh,Full-time,Scotland,2018/19,Third class honours/Pass,0
8159,Sikh,Full-time,Scotland,2018/19,Unclassified,5
8160,Sikh,Part-time,Scotland,2018/19,First class honours,0
8161,Sikh,Part-time,Scotland,2018/19,Upper second class honours,0
8162,Sikh,Part-time,Scotland,2018/19,Lower second class honours,0
8163,Sikh,Part-time,Scotland,2018/19,Third class honours/Pass,0
8164,Sikh,Part-time,Scotland,2018/19,Unclassified,0
8165,Sikh,Full-time,Wales,2018/19,First class honours,10
8166,Sikh,Full-time,Wales,2018/19,Upper second class honours,20
8167,Sikh,Full-time,Wales,2018/19,Lower second class honours,10
8168,Sikh,Full-time,Wales,2018/19,Third class honours/Pass,5
8169,Sikh,Full-time,Wales,2018/19,Unclassified,5
8170,Sikh,Part-time,Wales,2018/19,First class honours,0
8171,Sikh,Part-time,Wales,2018/19,Upper second class honours,0
8172,Sikh,Part-time,Wales,2018/19,Lower second class honours,0
8173,Sikh,Part-time,Wales,2018/19,Third class honours/Pass,0
8174,Sikh,Part-time,Wales,2018/19,Unclassified,0
8175,Sikh,Full-time,England,2019/20,First class honours,975
8176,Sikh,Full-time,England,2019/20,Upper second class honours,1570
8177,Sikh,Full-time,England,2019/20,Lower second class honours,490
8178,Sikh,Full-time,England,2019/20,Third class honours/Pass,65
8179,Sikh,Full-time,England,2019/20,Unclassified,200
8180,Sikh,Part-time,England,2019/20,First class honours,15
8181,Sikh,Part-time,England,2019/20,Upper second class honours,35
8182,Sikh,Part-time,England,2019/20,Lower second class honours,35
8183,Sikh,Part-time,England,2019/20,Third class honours/Pass,25
8184,Sikh,Part-time,England,2019/20,Unclassified,10
8185,Sikh,Part-time,Northern Ireland,2019/20,First class honours,0
8186,Sikh,Part-time,Northern Ireland,2019/20,Upper second class honours,0
8187,Sikh,Part-time,Northern Ireland,2019/20,Lower second class honours,0
8188,Sikh,Part-time,Northern Ireland,2019/20,Third class honours/Pass,0
8189,Sikh,Part-time,Northern Ireland,2019/20,Unclassified,0
8190,Sikh,Full-time,Scotland,2019/20,First class honours,15
8191,Sikh,Full-time,Scotland,2019/20,Upper second class honours,30
8192,Sikh,Full-time,Scotland,2019/20,Lower second class honours,5
8193,Sikh,Full-time,Scotland,2019/20,Third class honours/Pass,0
8194,Sikh,Full-time,Scotland,2019/20,Unclassified,20
8195,Sikh,Part-time,Scotland,2019/20,First class honours,0
8196,Sikh,Part-time,Scotland,2019/20,Upper second class honours,0
8197,Sikh,Part-time,Scotland,2019/20,Lower second class honours,0
8198,Sikh,Part-time,Scotland,2019/20,Third class honours/Pass,0
8199,Sikh,Part-time,Scotland,2019/20,Unclassified,0
8200,Sikh,Full-time,Wales,2019/20,First class honours,10
8201,Sikh,Full-time,Wales,2019/20,Upper second class honours,25
8202,Sikh,Full-time,Wales,2019/20,Lower second class honours,15
8203,Sikh,Full-time,Wales,2019/20,Third class honours/Pass,0
8204,Sikh,Full-time,Wales,2019/20,Unclassified,5
8205,Sikh,All,England,2018/19,First class honours,815
8206,Sikh,All,England,2018/19,Upper second class honours,1550
8207,Sikh,All,England,2018/19,Lower second class honours,665
8208,Sikh,All,England,2018/19,Third class honours/Pass,140
8209,Sikh,All,England,2018/19,Unclassified,150
8210,Sikh,All,Northern Ireland,2018/19,First class honours,0
8211,Sikh,All,Northern Ireland,2018/19,Upper second class honours,0
8212,Sikh,All,Northern Ireland,2018/19,Lower second class honours,0
8213,Sikh,All,Northern Ireland,2018/19,Third class honours/Pass,0
8214,Sikh,All,Northern Ireland,2018/19,Unclassified,0
8215,Sikh,All,Scotland,2018/19,First class honours,5
8216,Sikh,All,Scotland,2018/19,Upper second class honours,25
8217,Sikh,All,Scotland,2018/19,Lower second class honours,10
8218,Sikh,All,Scotland,2018/19,Third class honours/Pass,0
8219,Sikh,All,Scotland,2018/19,Unclassified,10
8220,Sikh,All,Wales,2018/19,First class honours,10
8221,Sikh,All,Wales,2018/19,Upper second class honours,20
8222,Sikh,All,Wales,2018/19,Lower second class honours,10
8223,Sikh,All,Wales,2018/19,Third class honours/Pass,5
8224,Sikh,All,Wales,2018/19,Unclassified,5
8225,Sikh,All,England,2019/20,First class honours,990
8226,Sikh,All,England,2019/20,Upper second class honours,1600
8227,Sikh,All,England,2019/20,Lower second class honours,530
8228,Sikh,All,England,2019/20,Third class honours/Pass,90
8229,Sikh,All,England,2019/20,Unclassified,210
8230,Sikh,All,Northern Ireland,2019/20,First class honours,0
8231,Sikh,All,Northern Ireland,2019/20,Upper second class honours,0
8232,Sikh,All,Northern Ireland,2019/20,Lower second class honours,0
8233,Sikh,All,Northern Ireland,2019/20,Third class honours/Pass,0
8234,Sikh,All,Northern Ireland,2019/20,Unclassified,0
8235,Sikh,All,Scotland,2019/20,First class honours,15
8236,Sikh,All,Scotland,2019/20,Upper second class honours,30
8237,Sikh,All,Scotland,2019/20,Lower second class honours,5
8238,Sikh,All,Scotland,2019/20,Third class honours/Pass,0
8239,Sikh,All,Scotland,2019/20,Unclassified,20
8240,Sikh,All,Wales,2019/20,First class honours,10
8241,Sikh,All,Wales,2019/20,Upper second class honours,25
8242,Sikh,All,Wales,2019/20,Lower second class honours,15
8243,Sikh,All,Wales,2019/20,Third class honours/Pass,0
8244,Sikh,All,Wales,2019/20,Unclassified,5
8245,Sikh,All,All,2018/19,First class honours,825
8246,Sikh,All,All,2018/19,Upper second class honours,1600
8247,Sikh,All,All,2018/19,Lower second class honours,685
8248,Sikh,All,All,2018/19,Third class honours/Pass,145
8249,Sikh,All,All,2018/19,Unclassified,160
8250,Sikh,All,All,2019/20,First class honours,1010
8251,Sikh,All,All,2019/20,Upper second class honours,1655
8252,Sikh,All,All,2019/20,Lower second class honours,550
8253,Sikh,All,All,2019/20,Third class honours/Pass,90
8254,Sikh,All,All,2019/20,Unclassified,235
8255,Sikh,Full-time,All,2018/19,First class honours,805
8256,Sikh,Full-time,All,2018/19,Upper second class honours,1560
8257,Sikh,Full-time,All,2018/19,Lower second class honours,640
8258,Sikh,Full-time,All,2018/19,Third class honours/Pass,120
8259,Sikh,Full-time,All,2018/19,Unclassified,155
8260,Sikh,Full-time,All,2019/20,First class honours,1000
8261,Sikh,Full-time,All,2019/20,Upper second class honours,1620
8262,Sikh,Full-time,All,2019/20,Lower second class honours,515
8263,Sikh,Full-time,All,2019/20,Third class honours/Pass,65
8264,Sikh,Full-time,All,2019/20,Unclassified,225
8265,Sikh,Part-time,All,2018/19,First class honours,20
8266,Sikh,Part-time,All,2018/19,Upper second class honours,45
8267,Sikh,Part-time,All,2018/19,Lower second class honours,50
8268,Sikh,Part-time,All,2018/19,Third class honours/Pass,30
8269,Sikh,Part-time,All,2018/19,Unclassified,5
8270,Sikh,Part-time,All,2019/20,First class honours,15
8271,Sikh,Part-time,All,2019/20,Upper second class honours,35
8272,Sikh,Part-time,All,2019/20,Lower second class honours,35
8273,Sikh,Part-time,All,2019/20,Third class honours/Pass,25
8274,Sikh,Part-time,All,2019/20,Unclassified,10
8275,Spiritual,Full-time,England,2018/19,First class honours,870
8276,Spiritual,Full-time,England,2018/19,Upper second class honours,1555
8277,Spiritual,Full-time,England,2018/19,Lower second class honours,540
8278,Spiritual,Full-time,England,2018/19,Third class honours/Pass,110
8279,Spiritual,Full-time,England,2018/19,Unclassified,65
8280,Spiritual,Part-time,England,2018/19,First class honours,60
8281,Spiritual,Part-time,England,2018/19,Upper second class honours,100
8282,Spiritual,Part-time,England,2018/19,Lower second class honours,65
8283,Spiritual,Part-time,England,2018/19,Third class honours/Pass,40
8284,Spiritual,Part-time,England,2018/19,Unclassified,15
8285,Spiritual,Full-time,Northern Ireland,2018/19,First class honours,0
8286,Spiritual,Full-time,Northern Ireland,2018/19,Upper second class honours,5
8287,Spiritual,Full-time,Northern Ireland,2018/19,Lower second class honours,0
8288,Spiritual,Full-time,Northern Ireland,2018/19,Third class honours/Pass,0
8289,Spiritual,Full-time,Northern Ireland,2018/19,Unclassified,0
8290,Spiritual,Part-time,Northern Ireland,2018/19,First class honours,0
8291,Spiritual,Part-time,Northern Ireland,2018/19,Upper second class honours,0
8292,Spiritual,Part-time,Northern Ireland,2018/19,Lower second class honours,0
8293,Spiritual,Part-time,Northern Ireland,2018/19,Third class honours/Pass,0
8294,Spiritual,Part-time,Northern Ireland,2018/19,Unclassified,0
8295,Spiritual,Full-time,Scotland,2018/19,First class honours,55
8296,Spiritual,Full-time,Scotland,2018/19,Upper second class honours,95
8297,Spiritual,Full-time,Scotland,2018/19,Lower second class honours,35
8298,Spiritual,Full-time,Scotland,2018/19,Third class honours/Pass,5
8299,Spiritual,Full-time,Scotland,2018/19,Unclassified,65
8300,Spiritual,Part-time,Scotland,2018/19,First class honours,5
8301,Spiritual,Part-time,Scotland,2018/19,Upper second class honours,10
8302,Spiritual,Part-time,Scotland,2018/19,Lower second class honours,5
8303,Spiritual,Part-time,Scotland,2018/19,Third class honours/Pass,0
8304,Spiritual,Part-time,Scotland,2018/19,Unclassified,5
8305,Spiritual,Full-time,Wales,2018/19,First class honours,60
8306,Spiritual,Full-time,Wales,2018/19,Upper second class honours,100
8307,Spiritual,Full-time,Wales,2018/19,Lower second class honours,40
8308,Spiritual,Full-time,Wales,2018/19,Third class honours/Pass,5
8309,Spiritual,Full-time,Wales,2018/19,Unclassified,10
8310,Spiritual,Part-time,Wales,2018/19,First class honours,5
8311,Spiritual,Part-time,Wales,2018/19,Upper second class honours,5
8312,Spiritual,Part-time,Wales,2018/19,Lower second class honours,5
8313,Spiritual,Part-time,Wales,2018/19,Third class honours/Pass,0
8314,Spiritual,Part-time,Wales,2018/19,Unclassified,0
8315,Spiritual,Full-time,England,2019/20,First class honours,1125
8316,Spiritual,Full-time,England,2019/20,Upper second class honours,1605
8317,Spiritual,Full-time,England,2019/20,Lower second class honours,400
8318,Spiritual,Full-time,England,2019/20,Third class honours/Pass,75
8319,Spiritual,Full-time,England,2019/20,Unclassified,85
8320,Spiritual,Part-time,England,2019/20,First class honours,35
8321,Spiritual,Part-time,England,2019/20,Upper second class honours,65
8322,Spiritual,Part-time,England,2019/20,Lower second class honours,50
8323,Spiritual,Part-time,England,2019/20,Third class honours/Pass,15
8324,Spiritual,Part-time,England,2019/20,Unclassified,10
8325,Spiritual,Full-time,Northern Ireland,2019/20,First class honours,5
8326,Spiritual,Full-time,Northern Ireland,2019/20,Upper second class honours,5
8327,Spiritual,Full-time,Northern Ireland,2019/20,Lower second class honours,5
8328,Spiritual,Full-time,Northern Ireland,2019/20,Third class honours/Pass,0
8329,Spiritual,Full-time,Northern Ireland,2019/20,Unclassified,0
8330,Spiritual,Part-time,Northern Ireland,2019/20,First class honours,0
8331,Spiritual,Part-time,Northern Ireland,2019/20,Upper second class honours,0
8332,Spiritual,Part-time,Northern Ireland,2019/20,Lower second class honours,0
8333,Spiritual,Part-time,Northern Ireland,2019/20,Third class honours/Pass,0
8334,Spiritual,Part-time,Northern Ireland,2019/20,Unclassified,0
8335,Spiritual,Full-time,Scotland,2019/20,First class honours,90
8336,Spiritual,Full-time,Scotland,2019/20,Upper second class honours,115
8337,Spiritual,Full-time,Scotland,2019/20,Lower second class honours,20
8338,Spiritual,Full-time,Scotland,2019/20,Third class honours/Pass,5
8339,Spiritual,Full-time,Scotland,2019/20,Unclassified,45
8340,Spiritual,Part-time,Scotland,2019/20,First class honours,0
8341,Spiritual,Part-time,Scotland,2019/20,Upper second class honours,0
8342,Spiritual,Part-time,Scotland,2019/20,Lower second class honours,0
8343,Spiritual,Part-time,Scotland,2019/20,Third class honours/Pass,5
8344,Spiritual,Part-time,Scotland,2019/20,Unclassified,10
8345,Spiritual,Full-time,Wales,2019/20,First class honours,90
8346,Spiritual,Full-time,Wales,2019/20,Upper second class honours,120
8347,Spiritual,Full-time,Wales,2019/20,Lower second class honours,30
8348,Spiritual,Full-time,Wales,2019/20,Third class honours/Pass,0
8349,Spiritual,Full-time,Wales,2019/20,Unclassified,10
8350,Spiritual,Part-time,Wales,2019/20,First class honours,5
8351,Spiritual,Part-time,Wales,2019/20,Upper second class honours,5
8352,Spiritual,Part-time,Wales,2019/20,Lower second class honours,0
8353,Spiritual,Part-time,Wales,2019/20,Third class honours/Pass,0
8354,Spiritual,Part-time,Wales,2019/20,Unclassified,0
8355,Spiritual,All,England,2018/19,First class honours,930
8356,Spiritual,All,England,2018/19,Upper second class honours,1655
8357,Spiritual,All,England,2018/19,Lower second class honours,605
8358,Spiritual,All,England,2018/19,Third class honours/Pass,145
8359,Spiritual,All,England,2018/19,Unclassified,80
8360,Spiritual,All,Northern Ireland,2018/19,First class honours,5
8361,Spiritual,All,Northern Ireland,2018/19,Upper second class honours,5
8362,Spiritual,All,Northern Ireland,2018/19,Lower second class honours,0
8363,Spiritual,All,Northern Ireland,2018/19,Third class honours/Pass,0
8364,Spiritual,All,Northern Ireland,2018/19,Unclassified,0
8365,Spiritual,All,Scotland,2018/19,First class honours,60
8366,Spiritual,All,Scotland,2018/19,Upper second class honours,105
8367,Spiritual,All,Scotland,2018/19,Lower second class honours,35
8368,Spiritual,All,Scotland,2018/19,Third class honours/Pass,5
8369,Spiritual,All,Scotland,2018/19,Unclassified,75
8370,Spiritual,All,Wales,2018/19,First class honours,60
8371,Spiritual,All,Wales,2018/19,Upper second class honours,110
8372,Spiritual,All,Wales,2018/19,Lower second class honours,45
8373,Spiritual,All,Wales,2018/19,Third class honours/Pass,5
8374,Spiritual,All,Wales,2018/19,Unclassified,10
8375,Spiritual,All,England,2019/20,First class honours,1165
8376,Spiritual,All,England,2019/20,Upper second class honours,1665
8377,Spiritual,All,England,2019/20,Lower second class honours,450
8378,Spiritual,All,England,2019/20,Third class honours/Pass,90
8379,Spiritual,All,England,2019/20,Unclassified,95
8380,Spiritual,All,Northern Ireland,2019/20,First class honours,5
8381,Spiritual,All,Northern Ireland,2019/20,Upper second class honours,5
8382,Spiritual,All,Northern Ireland,2019/20,Lower second class honours,5
8383,Spiritual,All,Northern Ireland,2019/20,Third class honours/Pass,0
8384,Spiritual,All,Northern Ireland,2019/20,Unclassified,0
8385,Spiritual,All,Scotland,2019/20,First class honours,90
8386,Spiritual,All,Scotland,2019/20,Upper second class honours,115
8387,Spiritual,All,Scotland,2019/20,Lower second class honours,20
8388,Spiritual,All,Scotland,2019/20,Third class honours/Pass,10
8389,Spiritual,All,Scotland,2019/20,Unclassified,60
8390,Spiritual,All,Wales,2019/20,First class honours,95
8391,Spiritual,All,Wales,2019/20,Upper second class honours,125
8392,Spiritual,All,Wales,2019/20,Lower second class honours,30
8393,Spiritual,All,Wales,2019/20,Third class honours/Pass,5
8394,Spiritual,All,Wales,2019/20,Unclassified,10
8395,Spiritual,All,All,2018/19,First class honours,1055
8396,Spiritual,All,All,2018/19,Upper second class honours,1875
