,Religious belief,Mode of study,Country of HE provider,Academic year,Classification of first degree,Number
8397,Spiritual,All,All,2018/19,Lower second class honours,690
8398,Spiritual,All,All,2018/19,Third class honours/Pass,155
8399,Spiritual,All,All,2018/19,Unclassified,170
8400,Spiritual,All,All,2019/20,First class honours,1355
8401,Spiritual,All,All,2019/20,Upper second class honours,1910
8402,Spiritual,All,All,2019/20,Lower second class honours,510
8403,Spiritual,All,All,2019/20,Third class honours/Pass,100
8404,Spiritual,All,All,2019/20,Unclassified,165
8405,Spiritual,Full-time,All,2018/19,First class honours,985
8406,Spiritual,Full-time,All,2018/19,Upper second class honours,1760
8407,Spiritual,Full-time,All,2018/19,Lower second class honours,615
8408,Spiritual,Full-time,All,2018/19,Third class honours/Pass,115
8409,Spiritual,Full-time,All,2018/19,Unclassified,145
8410,Spiritual,Full-time,All,2019/20,First class honours,1315
8411,Spiritual,Full-time,All,2019/20,Upper second class honours,1840
8412,Spiritual,Full-time,All,2019/20,Lower second class honours,450
8413,Spiritual,Full-time,All,2019/20,Third class honours/Pass,80
8414,Spiritual,Full-time,All,2019/20,Unclassified,140
8415,Spiritual,Part-time,All,2018/19,First class honours,70
8416,Spiritual,Part-time,All,2018/19,Upper second class honours,120
8417,Spiritual,Part-time,All,2018/19,Lower second class honours,75
8418,Spiritual,Part-time,All,2018/19,Third class honours/Pass,40
8419,Spiritual,Part-time,All,2018/19,Unclassified,20
8420,Spiritual,Part-time,All,2019/20,First class honours,40
8421,Spiritual,Part-time,All,2019/20,Upper second class honours,70
8422,Spiritual,Part-time,All,2019/20,Lower second class honours,55
8423,Spiritual,Part-time,All,2019/20,Third class honours/Pass,20
8424,Spiritual,Part-time,All,2019/20,Unclassified,25
8425,Any other religion or belief,Full-time,England,2018/19,First class honours,1090
8426,Any other religion or belief,Full-time,England,2018/19,Upper second class honours,1845
8427,Any other religion or belief,Full-time,England,2018/19,Lower second class honours,655
8428,Any other religion or belief,Full-time,England,2018/19,Third class honours/Pass,140
8429,Any other religion or belief,Full-time,England,2018/19,Unclassified,110
8430,Any other religion or belief,Part-time,England,2018/19,First class honours,45
8431,Any other religion or belief,Part-time,England,2018/19,Upper second class honours,115
8432,Any other religion or belief,Part-time,England,2018/19,Lower second class honours,95
8433,Any other religion or belief,Part-time,England,2018/19,Third class honours/Pass,75
8434,Any other religion or belief,Part-time,England,2018/19,Unclassified,15
8435,Any other religion or belief,Full-time,Northern Ireland,2018/19,First class honours,0
8436,Any other religion or belief,Full-time,Northern Ireland,2018/19,Upper second class honours,5
8437,Any other religion or belief,Full-time,Northern Ireland,2018/19,Lower second class honours,0
8438,Any other religion or belief,Full-time,Northern Ireland,2018/19,Third class honours/Pass,0
8439,Any other religion or belief,Full-time,Northern Ireland,2018/19,Unclassified,0
8440,Any other religion or belief,Part-time,Northern Ireland,2018/19,First class honours,0
8441,Any other religion or belief,Part-time,Northern Ireland,2018/19,Upper second class honours,0
8442,Any other religion or belief,Part-time,Northern Ireland,2018/19,Lower second class honours,5
8443,Any other religion or belief,Part-time,Northern Ireland,2018/19,Third class honours/Pass,0
8444,Any other religion or belief,Part-time,Northern Ireland,2018/19,Unclassified,0
8445,Any other religion or belief,Full-time,Scotland,2018/19,First class honours,55
8446,Any other religion or belief,Full-time,Scotland,2018/19,Upper second class honours,85
8447,Any other religion or belief,Full-time,Scotland,2018/19,Lower second class honours,30
8448,Any other religion or belief,Full-time,Scotland,2018/19,Third class honours/Pass,10
8449,Any other religion or belief,Full-time,Scotland,2018/19,Unclassified,75
8450,Any other religion or belief,Part-time,Scotland,2018/19,First class honours,0
8451,Any other religion or belief,Part-time,Scotland,2018/19,Upper second class honours,10
8452,Any other religion or belief,Part-time,Scotland,2018/19,Lower second class honours,5
8453,Any other religion or belief,Part-time,Scotland,2018/19,Third class honours/Pass,0
8454,Any other religion or belief,Part-time,Scotland,2018/19,Unclassified,5
8455,Any other religion or belief,Full-time,Wales,2018/19,First class honours,55
8456,Any other religion or belief,Full-time,Wales,2018/19,Upper second class honours,105
8457,Any other religion or belief,Full-time,Wales,2018/19,Lower second class honours,70
8458,Any other religion or belief,Full-time,Wales,2018/19,Third class honours/Pass,5
8459,Any other religion or belief,Full-time,Wales,2018/19,Unclassified,5
8460,Any other religion or belief,Part-time,Wales,2018/19,First class honours,10
8461,Any other religion or belief,Part-time,Wales,2018/19,Upper second class honours,10
8462,Any other religion or belief,Part-time,Wales,2018/19,Lower second class honours,0
8463,Any other religion or belief,Part-time,Wales,2018/19,Third class honours/Pass,0
8464,Any other religion or belief,Part-time,Wales,2018/19,Unclassified,0
8465,Any other religion or belief,Full-time,England,2019/20,First class honours,1400
8466,Any other religion or belief,Full-time,England,2019/20,Upper second class honours,1780
8467,Any other religion or belief,Full-time,England,2019/20,Lower second class honours,515
8468,Any other religion or belief,Full-time,England,2019/20,Third class honours/Pass,100
8469,Any other religion or belief,Full-time,England,2019/20,Unclassified,110
8470,Any other religion or belief,Part-time,England,2019/20,First class honours,70
8471,Any other religion or belief,Part-time,England,2019/20,Upper second class honours,95
8472,Any other religion or belief,Part-time,England,2019/20,Lower second class honours,70
8473,Any other religion or belief,Part-time,England,2019/20,Third class honours/Pass,35
8474,Any other religion or belief,Part-time,England,2019/20,Unclassified,10
8475,Any other religion or belief,Full-time,Northern Ireland,2019/20,First class honours,0
8476,Any other religion or belief,Full-time,Northern Ireland,2019/20,Upper second class honours,10
8477,Any other religion or belief,Full-time,Northern Ireland,2019/20,Lower second class honours,0
8478,Any other religion or belief,Full-time,Northern Ireland,2019/20,Third class honours/Pass,0
8479,Any other religion or belief,Full-time,Northern Ireland,2019/20,Unclassified,0
8480,Any other religion or belief,Part-time,Northern Ireland,2019/20,First class honours,0
8481,Any other religion or belief,Part-time,Northern Ireland,2019/20,Upper second class honours,0
8482,Any other religion or belief,Part-time,Northern Ireland,2019/20,Lower second class honours,0
8483,Any other religion or belief,Part-time,Northern Ireland,2019/20,Third class honours/Pass,0
8484,Any other religion or belief,Part-time,Northern Ireland,2019/20,Unclassified,0
8485,Any other religion or belief,Full-time,Scotland,2019/20,First class honours,60
8486,Any other religion or belief,Full-time,Scotland,2019/20,Upper second class honours,90
8487,Any other religion or belief,Full-time,Scotland,2019/20,Lower second class honours,30
8488,Any other religion or belief,Full-time,Scotland,2019/20,Third class honours/Pass,10
8489,Any other religion or belief,Full-time,Scotland,2019/20,Unclassified,45
8490,Any other religion or belief,Part-time,Scotland,2019/20,First class honours,0
8491,Any other religion or belief,Part-time,Scotland,2019/20,Upper second class honours,5
8492,Any other religion or belief,Part-time,Scotland,2019/20,Lower second class honours,0
8493,Any other religion or belief,Part-time,Scotland,2019/20,Third class honours/Pass,0
8494,Any other religion or belief,Part-time,Scotland,2019/20,Unclassified,10
8495,Any other religion or belief,Full-time,Wales,2019/20,First class honours,75
8496,Any other religion or belief,Full-time,Wales,2019/20,Upper second class honours,85
8497,Any other religion or belief,Full-time,Wales,2019/20,Lower second class honours,45
8498,Any other religion or belief,Full-time,Wales,2019/20,Third class honours/Pass,5
8499,Any other religion or belief,Full-time,Wales,2019/20,Unclassified,5
8500,Any other religion or belief,Part-time,Wales,2019/20,First class honours,10
8501,Any other religion or belief,Part-time,Wales,2019/20,Upper second class honours,5
8502,Any other religion or belief,Part-time,Wales,2019/20,Lower second class honours,0
8503,Any other religion or belief,Part-time,Wales,2019/20,Third class honours/Pass,0
8504,Any other religion or belief,Part-time,Wales,2019/20,Unclassified,0
8505,Any other religion or belief,All,England,2018/19,First class honours,1135
8506,Any other religion or belief,All,England,2018/19,Upper second class honours,1960
8507,Any other religion or belief,All,England,2018/19,Lower second class honours,750
8508,Any other religion or belief,All,England,2018/19,Third class honours/Pass,215
8509,Any other religion or belief,All,England,2018/19,Unclassified,120
8510,Any other religion or belief,All,Northern Ireland,2018/19,First class honours,0
8511,Any other religion or belief,All,Northern Ireland,2018/19,Upper second class honours,5
8512,Any other religion or belief,All,Northern Ireland,2018/19,Lower second class honours,5
8513,Any other religion or belief,All,Northern Ireland,2018/19,Third class honours/Pass,0
8514,Any other religion or belief,All,Northern Ireland,2018/19,Unclassified,0
8515,Any other religion or belief,All,Scotland,2018/19,First class honours,55
8516,Any other religion or belief,All,Scotland,2018/19,Upper second class honours,90
8517,Any other religion or belief,All,Scotland,2018/19,Lower second class honours,35
8518,Any other religion or belief,All,Scotland,2018/19,Third class honours/Pass,10
8519,Any other religion or belief,All,Scotland,2018/19,Unclassified,80
8520,Any other religion or belief,All,Wales,2018/19,First class honours,65
8521,Any other religion or belief,All,Wales,2018/19,Upper second class honours,110
8522,Any other religion or belief,All,Wales,2018/19,Lower second class honours,70
8523,Any other religion or belief,All,Wales,2018/19,Third class honours/Pass,10
8524,Any other religion or belief,All,Wales,2018/19,Unclassified,5
8525,Any other religion or belief,All,England,2019/20,First class honours,1470
8526,Any other religion or belief,All,England,2019/20,Upper second class honours,1875
8527,Any other religion or belief,All,England,2019/20,Lower second class honours,585
8528,Any other religion or belief,All,England,2019/20,Third class honours/Pass,135
8529,Any other religion or belief,All,England,2019/20,Unclassified,120
8530,Any other religion or belief,All,Northern Ireland,2019/20,First class honours,0
8531,Any other religion or belief,All,Northern Ireland,2019/20,Upper second class honours,10
8532,Any other religion or belief,All,Northern Ireland,2019/20,Lower second class honours,0
8533,Any other religion or belief,All,Northern Ireland,2019/20,Third class honours/Pass,0
8534,Any other religion or belief,All,Northern Ireland,2019/20,Unclassified,0
8535,Any other religion or belief,All,Scotland,2019/20,First class honours,65
8536,Any other religion or belief,All,Scotland,2019/20,Upper second class honours,95
8537,Any other religion or belief,All,Scotland,2019/20,Lower second class honours,30
8538,Any other religion or belief,All,Scotland,2019/20,Third class honours/Pass,10
8539,Any other religion or belief,All,Scotland,2019/20,Unclassified,55
8540,Any other religion or belief,All,Wales,2019/20,First class honours,85
8541,Any other religion or belief,All,Wales,2019/20,Upper second class honours,90
8542,Any other religion or belief,All,Wales,2019/20,Lower second class honours,45
8543,Any other religion or belief,All,Wales,2019/20,Third class honours/Pass,5
8544,Any other religion or belief,All,Wales,2019/20,Unclassified,5
8545,Any other religion or belief,All,All,2018/19,First class honours,1250
8546,Any other religion or belief,All,All,2018/19,Upper second class honours,2170
8547,Any other religion or belief,All,All,2018/19,Lower second class honours,860
8548,Any other religion or belief,All,All,2018/19,Third class honours/Pass,235
8549,Any other religion or belief,All,All,2018/19,Unclassified,210
8550,Any other religion or belief,All,All,2019/20,First class honours,1620
8551,Any other religion or belief,All,All,2019/20,Upper second class honours,2070
8552,Any other religion or belief,All,All,2019/20,Lower second class honours,665
8553,Any other religion or belief,All,All,2019/20,Third class honours/Pass,150
8554,Any other religion or belief,All,All,2019/20,Unclassified,175
8555,Any other religion or belief,Full-time,All,2018/19,First class honours,1200
8556,Any other religion or belief,Full-time,All,2018/19,Upper second class honours,2035
8557,Any other religion or belief,Full-time,All,2018/19,Lower second class honours,755
8558,Any other religion or belief,Full-time,All,2018/19,Third class honours/Pass,155
8559,Any other religion or belief,Full-time,All,2018/19,Unclassified,190
8560,Any other religion or belief,Full-time,All,2019/20,First class honours,1535
8561,Any other religion or belief,Full-time,All,2019/20,Upper second class honours,1965
8562,Any other religion or belief,Full-time,All,2019/20,Lower second class honours,590
8563,Any other religion or belief,Full-time,All,2019/20,Third class honours/Pass,115
8564,Any other religion or belief,Full-time,All,2019/20,Unclassified,155
8565,Any other religion or belief,Part-time,All,2018/19,First class honours,55
8566,Any other religion or belief,Part-time,All,2018/19,Upper second class honours,130
8567,Any other religion or belief,Part-time,All,2018/19,Lower second class honours,105
8568,Any other religion or belief,Part-time,All,2018/19,Third class honours/Pass,80
8569,Any other religion or belief,Part-time,All,2018/19,Unclassified,20
8570,Any other religion or belief,Part-time,All,2019/20,First class honours,80
8571,Any other religion or belief,Part-time,All,2019/20,Upper second class honours,105
8572,Any other religion or belief,Part-time,All,2019/20,Lower second class honours,75
8573,Any other religion or belief,Part-time,All,2019/20,Third class honours/Pass,35
8574,Any other religion or belief,Part-time,All,2019/20,Unclassified,20
8575,Not known,Full-time,England,2018/19,First class honours,6860
8576,Not known,Full-time,England,2018/19,Upper second class honours,10625
8577,Not known,Full-time,England,2018/19,Lower second class honours,4105
8578,Not known,Full-time,England,2018/19,Third class honours/Pass,1205
8579,Not known,Full-time,England,2018/19,Unclassified,1455
8580,Not known,Part-time,England,2018/19,First class honours,950
8581,Not known,Part-time,England,2018/19,Upper second class honours,1780
8582,Not known,Part-time,England,2018/19,Lower second class honours,1285
8583,Not known,Part-time,England,2018/19,Third class honours/Pass,830
8584,Not known,Part-time,England,2018/19,Unclassified,445
8585,Not known,Full-time,Northern Ireland,2018/19,First class honours,175
8586,Not known,Full-time,Northern Ireland,2018/19,Upper second class honours,290
8587,Not known,Full-time,Northern Ireland,2018/19,Lower second class honours,65
8588,Not known,Full-time,Northern Ireland,2018/19,Third class honours/Pass,10
8589,Not known,Full-time,Northern Ireland,2018/19,Unclassified,15
8590,Not known,Part-time,Northern Ireland,2018/19,First class honours,25
8591,Not known,Part-time,Northern Ireland,2018/19,Upper second class honours,45
8592,Not known,Part-time,Northern Ireland,2018/19,Lower second class honours,45
8593,Not known,Part-time,Northern Ireland,2018/19,Third class honours/Pass,20
8594,Not known,Part-time,Northern Ireland,2018/19,Unclassified,5
8595,Not known,Full-time,Scotland,2018/19,First class honours,435
8596,Not known,Full-time,Scotland,2018/19,Upper second class honours,750
8597,Not known,Full-time,Scotland,2018/19,Lower second class honours,250
8598,Not known,Full-time,Scotland,2018/19,Third class honours/Pass,35
8599,Not known,Full-time,Scotland,2018/19,Unclassified,680
8600,Not known,Part-time,Scotland,2018/19,First class honours,75
8601,Not known,Part-time,Scotland,2018/19,Upper second class honours,160
8602,Not known,Part-time,Scotland,2018/19,Lower second class honours,90
8603,Not known,Part-time,Scotland,2018/19,Third class honours/Pass,45
8604,Not known,Part-time,Scotland,2018/19,Unclassified,135
8605,Not known,Full-time,Wales,2018/19,First class honours,375
8606,Not known,Full-time,Wales,2018/19,Upper second class honours,560
8607,Not known,Full-time,Wales,2018/19,Lower second class honours,215
8608,Not known,Full-time,Wales,2018/19,Third class honours/Pass,55
8609,Not known,Full-time,Wales,2018/19,Unclassified,65
8610,Not known,Part-time,Wales,2018/19,First class honours,55
8611,Not known,Part-time,Wales,2018/19,Upper second class honours,85
8612,Not known,Part-time,Wales,2018/19,Lower second class honours,60
8613,Not known,Part-time,Wales,2018/19,Third class honours/Pass,35
8614,Not known,Part-time,Wales,2018/19,Unclassified,10
8615,Not known,Full-time,England,2019/20,First class honours,7310
8616,Not known,Full-time,England,2019/20,Upper second class honours,9015
8617,Not known,Full-time,England,2019/20,Lower second class honours,2740
8618,Not known,Full-time,England,2019/20,Third class honours/Pass,535
8619,Not known,Full-time,England,2019/20,Unclassified,950
8620,Not known,Part-time,England,2019/20,First class honours,540
8621,Not known,Part-time,England,2019/20,Upper second class honours,750
8622,Not known,Part-time,England,2019/20,Lower second class honours,620
8623,Not known,Part-time,England,2019/20,Third class honours/Pass,320
8624,Not known,Part-time,England,2019/20,Unclassified,170
8625,Not known,Full-time,Northern Ireland,2019/20,First class honours,70
8626,Not known,Full-time,Northern Ireland,2019/20,Upper second class honours,85
8627,Not known,Full-time,Northern Ireland,2019/20,Lower second class honours,20
8628,Not known,Full-time,Northern Ireland,2019/20,Third class honours/Pass,0
8629,Not known,Full-time,Northern Ireland,2019/20,Unclassified,10
8630,Not known,Part-time,Northern Ireland,2019/20,First class honours,10
8631,Not known,Part-time,Northern Ireland,2019/20,Upper second class honours,5
8632,Not known,Part-time,Northern Ireland,2019/20,Lower second class honours,10
8633,Not known,Part-time,Northern Ireland,2019/20,Third class honours/Pass,5
8634,Not known,Part-time,Northern Ireland,2019/20,Unclassified,0
8635,Not known,Full-time,Scotland,2019/20,First class honours,510
8636,Not known,Full-time,Scotland,2019/20,Upper second class honours,690
8637,Not known,Full-time,Scotland,2019/20,Lower second class honours,165
8638,Not known,Full-time,Scotland,2019/20,Third class honours/Pass,25
8639,Not known,Full-time,Scotland,2019/20,Unclassified,375
8640,Not known,Part-time,Scotland,2019/20,First class honours,25
8641,Not known,Part-time,Scotland,2019/20,Upper second class honours,35
8642,Not known,Part-time,Scotland,2019/20,Lower second class honours,30
8643,Not known,Part-time,Scotland,2019/20,Third class honours/Pass,25
8644,Not known,Part-time,Scotland,2019/20,Unclassified,145
8645,Not known,Full-time,Wales,2019/20,First class honours,490
8646,Not known,Full-time,Wales,2019/20,Upper second class honours,585
8647,Not known,Full-time,Wales,2019/20,Lower second class honours,175
8648,Not known,Full-time,Wales,2019/20,Third class honours/Pass,30
8649,Not known,Full-time,Wales,2019/20,Unclassified,55
8650,Not known,Part-time,Wales,2019/20,First class honours,20
8651,Not known,Part-time,Wales,2019/20,Upper second class honours,30
8652,Not known,Part-time,Wales,2019/20,Lower second class honours,25
8653,Not known,Part-time,Wales,2019/20,Third class honours/Pass,15
8654,Not known,Part-time,Wales,2019/20,Unclassified,5
8655,Not known,All,England,2018/19,First class honours,7810
8656,Not known,All,England,2018/19,Upper second class honours,12405
8657,Not known,All,England,2018/19,Lower second class honours,5395
8658,Not known,All,England,2018/19,Third class honours/Pass,2035
8659,Not known,All,England,2018/19,Unclassified,1905
8660,Not known,All,Northern Ireland,2018/19,First class honours,195
8661,Not known,All,Northern Ireland,2018/19,Upper second class honours,335
8662,Not known,All,Northern Ireland,2018/19,Lower second class honours,110
8663,Not known,All,Northern Ireland,2018/19,Third class honours/Pass,30
8664,Not known,All,Northern Ireland,2018/19,Unclassified,20
8665,Not known,All,Scotland,2018/19,First class honours,510
8666,Not known,All,Scotland,2018/19,Upper second class honours,905
8667,Not known,All,Scotland,2018/19,Lower second class honours,345
8668,Not known,All,Scotland,2018/19,Third class honours/Pass,80
8669,Not known,All,Scotland,2018/19,Unclassified,815
8670,Not known,All,Wales,2018/19,First class honours,425
8671,Not known,All,Wales,2018/19,Upper second class honours,650
8672,Not known,All,Wales,2018/19,Lower second class honours,275
8673,Not known,All,Wales,2018/19,Third class honours/Pass,90
8674,Not known,All,Wales,2018/19,Unclassified,75
8675,Not known,All,England,2019/20,First class honours,7850
8676,Not known,All,England,2019/20,Upper second class honours,9760
8677,Not known,All,England,2019/20,Lower second class honours,3360
8678,Not known,All,England,2019/20,Third class honours/Pass,855
8679,Not known,All,England,2019/20,Unclassified,1125
8680,Not known,All,Northern Ireland,2019/20,First class honours,80
8681,Not known,All,Northern Ireland,2019/20,Upper second class honours,90
8682,Not known,All,Northern Ireland,2019/20,Lower second class honours,30
8683,Not known,All,Northern Ireland,2019/20,Third class honours/Pass,5
8684,Not known,All,Northern Ireland,2019/20,Unclassified,10
8685,Not known,All,Scotland,2019/20,First class honours,530
8686,Not known,All,Scotland,2019/20,Upper second class honours,725
8687,Not known,All,Scotland,2019/20,Lower second class honours,195
8688,Not known,All,Scotland,2019/20,Third class honours/Pass,50
8689,Not known,All,Scotland,2019/20,Unclassified,520
8690,Not known,All,Wales,2019/20,First class honours,510
8691,Not known,All,Wales,2019/20,Upper second class honours,615
8692,Not known,All,Wales,2019/20,Lower second class honours,200
8693,Not known,All,Wales,2019/20,Third class honours/Pass,50
8694,Not known,All,Wales,2019/20,Unclassified,60
8695,Not known,All,All,2018/19,First class honours,8945
8696,Not known,All,All,2018/19,Upper second class honours,14295
8697,Not known,All,All,2018/19,Lower second class honours,6120
8698,Not known,All,All,2018/19,Third class honours/Pass,2235
8699,Not known,All,All,2018/19,Unclassified,2815
8700,Not known,All,All,2019/20,First class honours,8970
8701,Not known,All,All,2019/20,Upper second class honours,11195
8702,Not known,All,All,2019/20,Lower second class honours,3790
8703,Not known,All,All,2019/20,Third class honours/Pass,960
8704,Not known,All,All,2019/20,Unclassified,1710
8705,Not known,Full-time,All,2018/19,First class honours,7845
8706,Not known,Full-time,All,2018/19,Upper second class honours,12225
8707,Not known,Full-time,All,2018/19,Lower second class honours,4640
8708,Not known,Full-time,All,2018/19,Third class honours/Pass,1305
8709,Not known,Full-time,All,2018/19,Unclassified,2215
8710,Not known,Full-time,All,2019/20,First class honours,8380
8711,Not known,Full-time,All,2019/20,Upper second class honours,10375
8712,Not known,Full-time,All,2019/20,Lower second class honours,3100
8713,Not known,Full-time,All,2019/20,Third class honours/Pass,595
8714,Not known,Full-time,All,2019/20,Unclassified,1385
8715,Not known,Part-time,All,2018/19,First class honours,1100
8716,Not known,Part-time,All,2018/19,Upper second class honours,2070
8717,Not known,Part-time,All,2018/19,Lower second class honours,1480
8718,Not known,Part-time,All,2018/19,Third class honours/Pass,930
8719,Not known,Part-time,All,2018/19,Unclassified,595
8720,Not known,Part-time,All,2019/20,First class honours,590
8721,Not known,Part-time,All,2019/20,Upper second class honours,820
8722,Not known,Part-time,All,2019/20,Lower second class honours,685
8723,Not known,Part-time,All,2019/20,Third class honours/Pass,370
8724,Not known,Part-time,All,2019/20,Unclassified,325
