,Category marker,Category,Mode of study,Country of HE provider,Academic year,Classification of first degree,Number
309,Sex,Female,All,Northern Ireland,2017/18,Unclassified,140
310,Sex,Female,All,Scotland,2017/18,First class honours,3265
311,Sex,Female,All,Scotland,2017/18,Upper second class honours,7295
312,Sex,Female,All,Scotland,2017/18,Lower second class honours,2065
313,Sex,Female,All,Scotland,2017/18,Third class honours/Pass,390
314,Sex,Female,All,Scotland,2017/18,Unclassified,5635
315,Sex,Female,All,Wales,2017/18,First class honours,2895
316,Sex,Female,All,Wales,2017/18,Upper second class honours,4935
317,Sex,Female,All,Wales,2017/18,Lower second class honours,1780
318,Sex,Female,All,Wales,2017/18,Third class honours/Pass,335
319,Sex,Female,All,Wales,2017/18,Unclassified,295
320,Sex,Female,All,England,2018/19,First class honours,49120
321,Sex,Female,All,England,2018/19,Upper second class honours,82675
322,Sex,Female,All,England,2018/19,Lower second class honours,28775
323,Sex,Female,All,England,2018/19,Third class honours/Pass,6605
324,Sex,Female,All,England,2018/19,Unclassified,5350
325,Sex,Female,All,Northern Ireland,2018/19,First class honours,1335
326,Sex,Female,All,Northern Ireland,2018/19,Upper second class honours,2615
327,Sex,Female,All,Northern Ireland,2018/19,Lower second class honours,715
328,Sex,Female,All,Northern Ireland,2018/19,Third class honours/Pass,85
329,Sex,Female,All,Northern Ireland,2018/19,Unclassified,165
330,Sex,Female,All,Scotland,2018/19,First class honours,3445
331,Sex,Female,All,Scotland,2018/19,Upper second class honours,7100
332,Sex,Female,All,Scotland,2018/19,Lower second class honours,2040
333,Sex,Female,All,Scotland,2018/19,Third class honours/Pass,350
334,Sex,Female,All,Scotland,2018/19,Unclassified,5880
335,Sex,Female,All,Wales,2018/19,First class honours,3150
336,Sex,Female,All,Wales,2018/19,Upper second class honours,4875
337,Sex,Female,All,Wales,2018/19,Lower second class honours,1805
338,Sex,Female,All,Wales,2018/19,Third class honours/Pass,305
339,Sex,Female,All,Wales,2018/19,Unclassified,270
340,Sex,Female,All,England,2019/20,First class honours,58375
341,Sex,Female,All,England,2019/20,Upper second class honours,76850
342,Sex,Female,All,England,2019/20,Lower second class honours,22210
343,Sex,Female,All,England,2019/20,Third class honours/Pass,4365
344,Sex,Female,All,England,2019/20,Unclassified,5305
345,Sex,Female,All,Northern Ireland,2019/20,First class honours,1520
346,Sex,Female,All,Northern Ireland,2019/20,Upper second class honours,2530
347,Sex,Female,All,Northern Ireland,2019/20,Lower second class honours,570
348,Sex,Female,All,Northern Ireland,2019/20,Third class honours/Pass,55
349,Sex,Female,All,Northern Ireland,2019/20,Unclassified,140
350,Sex,Female,All,Scotland,2019/20,First class honours,4380
351,Sex,Female,All,Scotland,2019/20,Upper second class honours,6820
352,Sex,Female,All,Scotland,2019/20,Lower second class honours,1435
353,Sex,Female,All,Scotland,2019/20,Third class honours/Pass,270
354,Sex,Female,All,Scotland,2019/20,Unclassified,4970
355,Sex,Female,All,Wales,2019/20,First class honours,3915
356,Sex,Female,All,Wales,2019/20,Upper second class honours,4730
357,Sex,Female,All,Wales,2019/20,Lower second class honours,1480
358,Sex,Female,All,Wales,2019/20,Third class honours/Pass,250
359,Sex,Female,All,Wales,2019/20,Unclassified,250
360,Sex,Female,All,All,2014/15,First class honours,39520
361,Sex,Female,All,All,2014/15,Upper second class honours,93750
362,Sex,Female,All,All,2014/15,Lower second class honours,37180
363,Sex,Female,All,All,2014/15,Third class honours/Pass,8160
364,Sex,Female,All,All,2014/15,Unclassified,12615
365,Sex,Female,All,All,2015/16,First class honours,43705
366,Sex,Female,All,All,2015/16,Upper second class honours,95330
367,Sex,Female,All,All,2015/16,Lower second class honours,36155
368,Sex,Female,All,All,2015/16,Third class honours/Pass,7970
369,Sex,Female,All,All,2015/16,Unclassified,12045
370,Sex,Female,All,All,2016/17,First class honours,49790
371,Sex,Female,All,All,2016/17,Upper second class honours,97040
372,Sex,Female,All,All,2016/17,Lower second class honours,34840
373,Sex,Female,All,All,2016/17,Third class honours/Pass,8275
374,Sex,Female,All,All,2016/17,Unclassified,11680
375,Sex,Female,All,All,2017/18,First class honours,54810
376,Sex,Female,All,All,2017/18,Upper second class honours,96655
377,Sex,Female,All,All,2017/18,Lower second class honours,33405
378,Sex,Female,All,All,2017/18,Third class honours/Pass,7710
379,Sex,Female,All,All,2017/18,Unclassified,11425
380,Sex,Female,All,All,2018/19,First class honours,57050
381,Sex,Female,All,All,2018/19,Upper second class honours,97270
382,Sex,Female,All,All,2018/19,Lower second class honours,33335
383,Sex,Female,All,All,2018/19,Third class honours/Pass,7345
384,Sex,Female,All,All,2018/19,Unclassified,11665
385,Sex,Female,All,All,2019/20,First class honours,68190
386,Sex,Female,All,All,2019/20,Upper second class honours,90935
387,Sex,Female,All,All,2019/20,Lower second class honours,25700
388,Sex,Female,All,All,2019/20,Third class honours/Pass,4940
389,Sex,Female,All,All,2019/20,Unclassified,10660
390,Sex,Female,Full-time,All,2014/15,First class honours,36520
391,Sex,Female,Full-time,All,2014/15,Upper second class honours,86810
392,Sex,Female,Full-time,All,2014/15,Lower second class honours,31665
393,Sex,Female,Full-time,All,2014/15,Third class honours/Pass,5325
394,Sex,Female,Full-time,All,2014/15,Unclassified,9965
395,Sex,Female,Full-time,All,2015/16,First class honours,40970
396,Sex,Female,Full-time,All,2015/16,Upper second class honours,89200
397,Sex,Female,Full-time,All,2015/16,Lower second class honours,31240
398,Sex,Female,Full-time,All,2015/16,Third class honours/Pass,5305
399,Sex,Female,Full-time,All,2015/16,Unclassified,9915
400,Sex,Female,Full-time,All,2016/17,First class honours,46960
401,Sex,Female,Full-time,All,2016/17,Upper second class honours,91140
402,Sex,Female,Full-time,All,2016/17,Lower second class honours,30095
403,Sex,Female,Full-time,All,2016/17,Third class honours/Pass,5630
404,Sex,Female,Full-time,All,2016/17,Unclassified,9770
405,Sex,Female,Full-time,All,2017/18,First class honours,52290
406,Sex,Female,Full-time,All,2017/18,Upper second class honours,91940
407,Sex,Female,Full-time,All,2017/18,Lower second class honours,29450
408,Sex,Female,Full-time,All,2017/18,Third class honours/Pass,5295
409,Sex,Female,Full-time,All,2017/18,Unclassified,9845
410,Sex,Female,Full-time,All,2018/19,First class honours,54405
411,Sex,Female,Full-time,All,2018/19,Upper second class honours,92250
412,Sex,Female,Full-time,All,2018/19,Lower second class honours,29660
413,Sex,Female,Full-time,All,2018/19,Third class honours/Pass,5270
414,Sex,Female,Full-time,All,2018/19,Unclassified,10110
415,Sex,Female,Full-time,All,2019/20,First class honours,66150
416,Sex,Female,Full-time,All,2019/20,Upper second class honours,87945
417,Sex,Female,Full-time,All,2019/20,Lower second class honours,23460
418,Sex,Female,Full-time,All,2019/20,Third class honours/Pass,3675
419,Sex,Female,Full-time,All,2019/20,Unclassified,9490
420,Sex,Female,Part-time,All,2014/15,First class honours,3000
421,Sex,Female,Part-time,All,2014/15,Upper second class honours,6940
422,Sex,Female,Part-time,All,2014/15,Lower second class honours,5520
423,Sex,Female,Part-time,All,2014/15,Third class honours/Pass,2835
424,Sex,Female,Part-time,All,2014/15,Unclassified,2645
425,Sex,Female,Part-time,All,2015/16,First class honours,2735
426,Sex,Female,Part-time,All,2015/16,Upper second class honours,6130
427,Sex,Female,Part-time,All,2015/16,Lower second class honours,4915
428,Sex,Female,Part-time,All,2015/16,Third class honours/Pass,2665
429,Sex,Female,Part-time,All,2015/16,Unclassified,2130
430,Sex,Female,Part-time,All,2016/17,First class honours,2835
431,Sex,Female,Part-time,All,2016/17,Upper second class honours,5900
432,Sex,Female,Part-time,All,2016/17,Lower second class honours,4745
433,Sex,Female,Part-time,All,2016/17,Third class honours/Pass,2645
434,Sex,Female,Part-time,All,2016/17,Unclassified,1905
435,Sex,Female,Part-time,All,2017/18,First class honours,2520
436,Sex,Female,Part-time,All,2017/18,Upper second class honours,4715
437,Sex,Female,Part-time,All,2017/18,Lower second class honours,3955
438,Sex,Female,Part-time,All,2017/18,Third class honours/Pass,2415
439,Sex,Female,Part-time,All,2017/18,Unclassified,1580
440,Sex,Female,Part-time,All,2018/19,First class honours,2645
441,Sex,Female,Part-time,All,2018/19,Upper second class honours,5020
442,Sex,Female,Part-time,All,2018/19,Lower second class honours,3675
443,Sex,Female,Part-time,All,2018/19,Third class honours/Pass,2075
444,Sex,Female,Part-time,All,2018/19,Unclassified,1560
445,Sex,Female,Part-time,All,2019/20,First class honours,2040
446,Sex,Female,Part-time,All,2019/20,Upper second class honours,2990
447,Sex,Female,Part-time,All,2019/20,Lower second class honours,2235
448,Sex,Female,Part-time,All,2019/20,Third class honours/Pass,1265
449,Sex,Female,Part-time,All,2019/20,Unclassified,1175
450,Sex,Male,Full-time,England,2014/15,First class honours,23960
451,Sex,Male,Full-time,England,2014/15,Upper second class honours,49785
452,Sex,Male,Full-time,England,2014/15,Lower second class honours,22355
453,Sex,Male,Full-time,England,2014/15,Third class honours/Pass,4655
454,Sex,Male,Full-time,England,2014/15,Unclassified,4295
455,Sex,Male,Part-time,England,2014/15,First class honours,2230
456,Sex,Male,Part-time,England,2014/15,Upper second class honours,3830
457,Sex,Male,Part-time,England,2014/15,Lower second class honours,2910
458,Sex,Male,Part-time,England,2014/15,Third class honours/Pass,1640
459,Sex,Male,Part-time,England,2014/15,Unclassified,860
460,Sex,Male,Full-time,Northern Ireland,2014/15,First class honours,625
461,Sex,Male,Full-time,Northern Ireland,2014/15,Upper second class honours,1585
462,Sex,Male,Full-time,Northern Ireland,2014/15,Lower second class honours,740
463,Sex,Male,Full-time,Northern Ireland,2014/15,Third class honours/Pass,105
464,Sex,Male,Full-time,Northern Ireland,2014/15,Unclassified,110
465,Sex,Male,Part-time,Northern Ireland,2014/15,First class honours,60
466,Sex,Male,Part-time,Northern Ireland,2014/15,Upper second class honours,155
467,Sex,Male,Part-time,Northern Ireland,2014/15,Lower second class honours,130
468,Sex,Male,Part-time,Northern Ireland,2014/15,Third class honours/Pass,45
469,Sex,Male,Part-time,Northern Ireland,2014/15,Unclassified,10
470,Sex,Male,Full-time,Scotland,2014/15,First class honours,1935
471,Sex,Male,Full-time,Scotland,2014/15,Upper second class honours,4370
472,Sex,Male,Full-time,Scotland,2014/15,Lower second class honours,1730
473,Sex,Male,Full-time,Scotland,2014/15,Third class honours/Pass,335
474,Sex,Male,Full-time,Scotland,2014/15,Unclassified,2720
475,Sex,Male,Part-time,Scotland,2014/15,First class honours,90
476,Sex,Male,Part-time,Scotland,2014/15,Upper second class honours,175
477,Sex,Male,Part-time,Scotland,2014/15,Lower second class honours,140
478,Sex,Male,Part-time,Scotland,2014/15,Third class honours/Pass,60
479,Sex,Male,Part-time,Scotland,2014/15,Unclassified,670
480,Sex,Male,Full-time,Wales,2014/15,First class honours,1360
481,Sex,Male,Full-time,Wales,2014/15,Upper second class honours,3310
482,Sex,Male,Full-time,Wales,2014/15,Lower second class honours,1870
483,Sex,Male,Full-time,Wales,2014/15,Third class honours/Pass,345
484,Sex,Male,Full-time,Wales,2014/15,Unclassified,215
485,Sex,Male,Part-time,Wales,2014/15,First class honours,115
486,Sex,Male,Part-time,Wales,2014/15,Upper second class honours,210
487,Sex,Male,Part-time,Wales,2014/15,Lower second class honours,115
488,Sex,Male,Part-time,Wales,2014/15,Third class honours/Pass,75
489,Sex,Male,Part-time,Wales,2014/15,Unclassified,35
490,Sex,Male,Full-time,England,2015/16,First class honours,25305
491,Sex,Male,Full-time,England,2015/16,Upper second class honours,50945
492,Sex,Male,Full-time,England,2015/16,Lower second class honours,22065
493,Sex,Male,Full-time,England,2015/16,Third class honours/Pass,4705
494,Sex,Male,Full-time,England,2015/16,Unclassified,4160
495,Sex,Male,Part-time,England,2015/16,First class honours,2050
496,Sex,Male,Part-time,England,2015/16,Upper second class honours,3545
497,Sex,Male,Part-time,England,2015/16,Lower second class honours,2725
498,Sex,Male,Part-time,England,2015/16,Third class honours/Pass,1695
499,Sex,Male,Part-time,England,2015/16,Unclassified,755
500,Sex,Male,Full-time,Northern Ireland,2015/16,First class honours,730
501,Sex,Male,Full-time,Northern Ireland,2015/16,Upper second class honours,1625
502,Sex,Male,Full-time,Northern Ireland,2015/16,Lower second class honours,805
503,Sex,Male,Full-time,Northern Ireland,2015/16,Third class honours/Pass,125
504,Sex,Male,Full-time,Northern Ireland,2015/16,Unclassified,95
505,Sex,Male,Part-time,Northern Ireland,2015/16,First class honours,65
506,Sex,Male,Part-time,Northern Ireland,2015/16,Upper second class honours,140
507,Sex,Male,Part-time,Northern Ireland,2015/16,Lower second class honours,90
508,Sex,Male,Part-time,Northern Ireland,2015/16,Third class honours/Pass,35
509,Sex,Male,Part-time,Northern Ireland,2015/16,Unclassified,15
510,Sex,Male,Full-time,Scotland,2015/16,First class honours,2160
511,Sex,Male,Full-time,Scotland,2015/16,Upper second class honours,4555
512,Sex,Male,Full-time,Scotland,2015/16,Lower second class honours,1700
513,Sex,Male,Full-time,Scotland,2015/16,Third class honours/Pass,335
514,Sex,Male,Full-time,Scotland,2015/16,Unclassified,2690
515,Sex,Male,Part-time,Scotland,2015/16,First class honours,95
516,Sex,Male,Part-time,Scotland,2015/16,Upper second class honours,200
517,Sex,Male,Part-time,Scotland,2015/16,Lower second class honours,145
518,Sex,Male,Part-time,Scotland,2015/16,Third class honours/Pass,50
519,Sex,Male,Part-time,Scotland,2015/16,Unclassified,585
520,Sex,Male,Full-time,Wales,2015/16,First class honours,1495
521,Sex,Male,Full-time,Wales,2015/16,Upper second class honours,3415
522,Sex,Male,Full-time,Wales,2015/16,Lower second class honours,1835
523,Sex,Male,Full-time,Wales,2015/16,Third class honours/Pass,290
524,Sex,Male,Full-time,Wales,2015/16,Unclassified,205
525,Sex,Male,Part-time,Wales,2015/16,First class honours,155
526,Sex,Male,Part-time,Wales,2015/16,Upper second class honours,175
527,Sex,Male,Part-time,Wales,2015/16,Lower second class honours,90
528,Sex,Male,Part-time,Wales,2015/16,Third class honours/Pass,65
529,Sex,Male,Part-time,Wales,2015/16,Unclassified,30
530,Sex,Male,Full-time,England,2016/17,First class honours,28995
531,Sex,Male,Full-time,England,2016/17,Upper second class honours,52700
532,Sex,Male,Full-time,England,2016/17,Lower second class honours,21745
533,Sex,Male,Full-time,England,2016/17,Third class honours/Pass,4610
534,Sex,Male,Full-time,England,2016/17,Unclassified,4100
535,Sex,Male,Part-time,England,2016/17,First class honours,2220
536,Sex,Male,Part-time,England,2016/17,Upper second class honours,3545
537,Sex,Male,Part-time,England,2016/17,Lower second class honours,2700
538,Sex,Male,Part-time,England,2016/17,Third class honours/Pass,1640
539,Sex,Male,Part-time,England,2016/17,Unclassified,575
540,Sex,Male,Full-time,Northern Ireland,2016/17,First class honours,775
541,Sex,Male,Full-time,Northern Ireland,2016/17,Upper second class honours,1785
542,Sex,Male,Full-time,Northern Ireland,2016/17,Lower second class honours,770
543,Sex,Male,Full-time,Northern Ireland,2016/17,Third class honours/Pass,110
544,Sex,Male,Full-time,Northern Ireland,2016/17,Unclassified,95
545,Sex,Male,Part-time,Northern Ireland,2016/17,First class honours,80
546,Sex,Male,Part-time,Northern Ireland,2016/17,Upper second class honours,160
547,Sex,Male,Part-time,Northern Ireland,2016/17,Lower second class honours,85
548,Sex,Male,Part-time,Northern Ireland,2016/17,Third class honours/Pass,30
549,Sex,Male,Part-time,Northern Ireland,2016/17,Unclassified,15
550,Sex,Male,Full-time,Scotland,2016/17,First class honours,2275
551,Sex,Male,Full-time,Scotland,2016/17,Upper second class honours,4665
552,Sex,Male,Full-time,Scotland,2016/17,Lower second class honours,1825
553,Sex,Male,Full-time,Scotland,2016/17,Third class honours/Pass,325
554,Sex,Male,Full-time,Scotland,2016/17,Unclassified,2620
555,Sex,Male,Part-time,Scotland,2016/17,First class honours,105
556,Sex,Male,Part-time,Scotland,2016/17,Upper second class honours,205
557,Sex,Male,Part-time,Scotland,2016/17,Lower second class honours,170
558,Sex,Male,Part-time,Scotland,2016/17,Third class honours/Pass,65
559,Sex,Male,Part-time,Scotland,2016/17,Unclassified,525
560,Sex,Male,Full-time,Wales,2016/17,First class honours,1775
561,Sex,Male,Full-time,Wales,2016/17,Upper second class honours,3595
562,Sex,Male,Full-time,Wales,2016/17,Lower second class honours,1825
563,Sex,Male,Full-time,Wales,2016/17,Third class honours/Pass,330
564,Sex,Male,Full-time,Wales,2016/17,Unclassified,220
565,Sex,Male,Part-time,Wales,2016/17,First class honours,140
566,Sex,Male,Part-time,Wales,2016/17,Upper second class honours,200
567,Sex,Male,Part-time,Wales,2016/17,Lower second class honours,125
568,Sex,Male,Part-time,Wales,2016/17,Third class honours/Pass,55
569,Sex,Male,Part-time,Wales,2016/17,Unclassified,35
570,Sex,Male,Full-time,England,2017/18,First class honours,31155
571,Sex,Male,Full-time,England,2017/18,Upper second class honours,52250
572,Sex,Male,Full-time,England,2017/18,Lower second class honours,21065
573,Sex,Male,Full-time,England,2017/18,Third class honours/Pass,4660
574,Sex,Male,Full-time,England,2017/18,Unclassified,4100
575,Sex,Male,Part-time,England,2017/18,First class honours,2105
576,Sex,Male,Part-time,England,2017/18,Upper second class honours,3020
577,Sex,Male,Part-time,England,2017/18,Lower second class honours,2440
578,Sex,Male,Part-time,England,2017/18,Third class honours/Pass,1505
579,Sex,Male,Part-time,England,2017/18,Unclassified,500
580,Sex,Male,Full-time,Northern Ireland,2017/18,First class honours,870
581,Sex,Male,Full-time,Northern Ireland,2017/18,Upper second class honours,1615
582,Sex,Male,Full-time,Northern Ireland,2017/18,Lower second class honours,640
583,Sex,Male,Full-time,Northern Ireland,2017/18,Third class honours/Pass,80
584,Sex,Male,Full-time,Northern Ireland,2017/18,Unclassified,90
585,Sex,Male,Part-time,Northern Ireland,2017/18,First class honours,75
586,Sex,Male,Part-time,Northern Ireland,2017/18,Upper second class honours,130
587,Sex,Male,Part-time,Northern Ireland,2017/18,Lower second class honours,75
588,Sex,Male,Part-time,Northern Ireland,2017/18,Third class honours/Pass,40
589,Sex,Male,Part-time,Northern Ireland,2017/18,Unclassified,10
590,Sex,Male,Full-time,Scotland,2017/18,First class honours,2365
591,Sex,Male,Full-time,Scotland,2017/18,Upper second class honours,4885
592,Sex,Male,Full-time,Scotland,2017/18,Lower second class honours,1665
593,Sex,Male,Full-time,Scotland,2017/18,Third class honours/Pass,290
594,Sex,Male,Full-time,Scotland,2017/18,Unclassified,2560
595,Sex,Male,Part-time,Scotland,2017/18,First class honours,105
596,Sex,Male,Part-time,Scotland,2017/18,Upper second class honours,195
597,Sex,Male,Part-time,Scotland,2017/18,Lower second class honours,160
598,Sex,Male,Part-time,Scotland,2017/18,Third class honours/Pass,75
599,Sex,Male,Part-time,Scotland,2017/18,Unclassified,495
600,Sex,Male,Full-time,Wales,2017/18,First class honours,1920
601,Sex,Male,Full-time,Wales,2017/18,Upper second class honours,3545
602,Sex,Male,Full-time,Wales,2017/18,Lower second class honours,1665
603,Sex,Male,Full-time,Wales,2017/18,Third class honours/Pass,260
604,Sex,Male,Full-time,Wales,2017/18,Unclassified,200
605,Sex,Male,Part-time,Wales,2017/18,First class honours,140
606,Sex,Male,Part-time,Wales,2017/18,Upper second class honours,170
607,Sex,Male,Part-time,Wales,2017/18,Lower second class honours,105
608,Sex,Male,Part-time,Wales,2017/18,Third class honours/Pass,60
609,Sex,Male,Part-time,Wales,2017/18,Unclassified,35
610,Sex,Male,Full-time,England,2018/19,First class honours,31010
611,Sex,Male,Full-time,England,2018/19,Upper second class honours,52505
612,Sex,Male,Full-time,England,2018/19,Lower second class honours,21500
613,Sex,Male,Full-time,England,2018/19,Third class honours/Pass,4740
614,Sex,Male,Full-time,England,2018/19,Unclassified,4050
615,Sex,Male,Part-time,England,2018/19,First class honours,2175
616,Sex,Male,Part-time,England,2018/19,Upper second class honours,3090
617,Sex,Male,Part-time,England,2018/19,Lower second class honours,2240
618,Sex,Male,Part-time,England,2018/19,Third class honours/Pass,1415
619,Sex,Male,Part-time,England,2018/19,Unclassified,400
620,Sex,Male,Full-time,Northern Ireland,2018/19,First class honours,895
621,Sex,Male,Full-time,Northern Ireland,2018/19,Upper second class honours,1710
622,Sex,Male,Full-time,Northern Ireland,2018/19,Lower second class honours,605
623,Sex,Male,Full-time,Northern Ireland,2018/19,Third class honours/Pass,70
624,Sex,Male,Full-time,Northern Ireland,2018/19,Unclassified,75
625,Sex,Male,Part-time,Northern Ireland,2018/19,First class honours,100
626,Sex,Male,Part-time,Northern Ireland,2018/19,Upper second class honours,175
627,Sex,Male,Part-time,Northern Ireland,2018/19,Lower second class honours,90
628,Sex,Male,Part-time,Northern Ireland,2018/19,Third class honours/Pass,20
629,Sex,Male,Part-time,Northern Ireland,2018/19,Unclassified,5
630,Sex,Male,Full-time,Scotland,2018/19,First class honours,2485
