,Category marker,Category,Mode of study,Country of HE provider,Academic year,Classification of first degree,Number
631,Sex,Male,Full-time,Scotland,2018/19,Upper second class honours,4710
632,Sex,Male,Full-time,Scotland,2018/19,Lower second class honours,1635
633,Sex,Male,Full-time,Scotland,2018/19,Third class honours/Pass,280
634,Sex,Male,Full-time,Scotland,2018/19,Unclassified,2615
635,Sex,Male,Part-time,Scotland,2018/19,First class honours,130
636,Sex,Male,Part-time,Scotland,2018/19,Upper second class honours,260
637,Sex,Male,Part-time,Scotland,2018/19,Lower second class honours,140
638,Sex,Male,Part-time,Scotland,2018/19,Third class honours/Pass,75
639,Sex,Male,Part-time,Scotland,2018/19,Unclassified,490
640,Sex,Male,Full-time,Wales,2018/19,First class honours,1880
641,Sex,Male,Full-time,Wales,2018/19,Upper second class honours,3625
642,Sex,Male,Full-time,Wales,2018/19,Lower second class honours,1575
643,Sex,Male,Full-time,Wales,2018/19,Third class honours/Pass,255
644,Sex,Male,Full-time,Wales,2018/19,Unclassified,185
645,Sex,Male,Part-time,Wales,2018/19,First class honours,160
646,Sex,Male,Part-time,Wales,2018/19,Upper second class honours,165
647,Sex,Male,Part-time,Wales,2018/19,Lower second class honours,95
648,Sex,Male,Part-time,Wales,2018/19,Third class honours/Pass,45
649,Sex,Male,Part-time,Wales,2018/19,Unclassified,20
650,Sex,Male,Full-time,England,2019/20,First class honours,38110
651,Sex,Male,Full-time,England,2019/20,Upper second class honours,51250
652,Sex,Male,Full-time,England,2019/20,Lower second class honours,16390
653,Sex,Male,Full-time,England,2019/20,Third class honours/Pass,2920
654,Sex,Male,Full-time,England,2019/20,Unclassified,3965
655,Sex,Male,Part-time,England,2019/20,First class honours,2110
656,Sex,Male,Part-time,England,2019/20,Upper second class honours,2515
657,Sex,Male,Part-time,England,2019/20,Lower second class honours,1850
658,Sex,Male,Part-time,England,2019/20,Third class honours/Pass,920
659,Sex,Male,Part-time,England,2019/20,Unclassified,245
660,Sex,Male,Full-time,Northern Ireland,2019/20,First class honours,995
661,Sex,Male,Full-time,Northern Ireland,2019/20,Upper second class honours,1660
662,Sex,Male,Full-time,Northern Ireland,2019/20,Lower second class honours,435
663,Sex,Male,Full-time,Northern Ireland,2019/20,Third class honours/Pass,25
664,Sex,Male,Full-time,Northern Ireland,2019/20,Unclassified,85
665,Sex,Male,Part-time,Northern Ireland,2019/20,First class honours,80
666,Sex,Male,Part-time,Northern Ireland,2019/20,Upper second class honours,115
667,Sex,Male,Part-time,Northern Ireland,2019/20,Lower second class honours,75
668,Sex,Male,Part-time,Northern Ireland,2019/20,Third class honours/Pass,25
669,Sex,Male,Part-time,Northern Ireland,2019/20,Unclassified,0
670,Sex,Male,Full-time,Scotland,2019/20,First class honours,3185
671,Sex,Male,Full-time,Scotland,2019/20,Upper second class honours,4520
672,Sex,Male,Full-time,Scotland,2019/20,Lower second class honours,1290
673,Sex,Male,Full-time,Scotland,2019/20,Third class honours/Pass,210
674,Sex,Male,Full-time,Scotland,2019/20,Unclassified,2010
675,Sex,Male,Part-time,Scotland,2019/20,First class honours,95
676,Sex,Male,Part-time,Scotland,2019/20,Upper second class honours,145
677,Sex,Male,Part-time,Scotland,2019/20,Lower second class honours,90
678,Sex,Male,Part-time,Scotland,2019/20,Third class honours/Pass,35
679,Sex,Male,Part-time,Scotland,2019/20,Unclassified,370
680,Sex,Male,Full-time,Wales,2019/20,First class honours,2460
681,Sex,Male,Full-time,Wales,2019/20,Upper second class honours,3545
682,Sex,Male,Full-time,Wales,2019/20,Lower second class honours,1260
683,Sex,Male,Full-time,Wales,2019/20,Third class honours/Pass,185
684,Sex,Male,Full-time,Wales,2019/20,Unclassified,175
685,Sex,Male,Part-time,Wales,2019/20,First class honours,140
686,Sex,Male,Part-time,Wales,2019/20,Upper second class honours,115
687,Sex,Male,Part-time,Wales,2019/20,Lower second class honours,65
688,Sex,Male,Part-time,Wales,2019/20,Third class honours/Pass,30
689,Sex,Male,Part-time,Wales,2019/20,Unclassified,10
690,Sex,Male,All,England,2014/15,First class honours,26190
691,Sex,Male,All,England,2014/15,Upper second class honours,53615
692,Sex,Male,All,England,2014/15,Lower second class honours,25265
693,Sex,Male,All,England,2014/15,Third class honours/Pass,6295
694,Sex,Male,All,England,2014/15,Unclassified,5155
695,Sex,Male,All,Northern Ireland,2014/15,First class honours,685
696,Sex,Male,All,Northern Ireland,2014/15,Upper second class honours,1740
697,Sex,Male,All,Northern Ireland,2014/15,Lower second class honours,870
698,Sex,Male,All,Northern Ireland,2014/15,Third class honours/Pass,150
699,Sex,Male,All,Northern Ireland,2014/15,Unclassified,125
700,Sex,Male,All,Scotland,2014/15,First class honours,2020
701,Sex,Male,All,Scotland,2014/15,Upper second class honours,4545
702,Sex,Male,All,Scotland,2014/15,Lower second class honours,1870
703,Sex,Male,All,Scotland,2014/15,Third class honours/Pass,395
704,Sex,Male,All,Scotland,2014/15,Unclassified,3390
705,Sex,Male,All,Wales,2014/15,First class honours,1475
706,Sex,Male,All,Wales,2014/15,Upper second class honours,3520
707,Sex,Male,All,Wales,2014/15,Lower second class honours,1985
708,Sex,Male,All,Wales,2014/15,Third class honours/Pass,420
709,Sex,Male,All,Wales,2014/15,Unclassified,250
710,Sex,Male,All,England,2015/16,First class honours,27355
711,Sex,Male,All,England,2015/16,Upper second class honours,54490
712,Sex,Male,All,England,2015/16,Lower second class honours,24790
713,Sex,Male,All,England,2015/16,Third class honours/Pass,6400
714,Sex,Male,All,England,2015/16,Unclassified,4920
715,Sex,Male,All,Northern Ireland,2015/16,First class honours,795
716,Sex,Male,All,Northern Ireland,2015/16,Upper second class honours,1765
717,Sex,Male,All,Northern Ireland,2015/16,Lower second class honours,895
718,Sex,Male,All,Northern Ireland,2015/16,Third class honours/Pass,160
719,Sex,Male,All,Northern Ireland,2015/16,Unclassified,110
720,Sex,Male,All,Scotland,2015/16,First class honours,2255
721,Sex,Male,All,Scotland,2015/16,Upper second class honours,4755
722,Sex,Male,All,Scotland,2015/16,Lower second class honours,1845
723,Sex,Male,All,Scotland,2015/16,Third class honours/Pass,385
724,Sex,Male,All,Scotland,2015/16,Unclassified,3275
725,Sex,Male,All,Wales,2015/16,First class honours,1650
726,Sex,Male,All,Wales,2015/16,Upper second class honours,3585
727,Sex,Male,All,Wales,2015/16,Lower second class honours,1925
728,Sex,Male,All,Wales,2015/16,Third class honours/Pass,350
729,Sex,Male,All,Wales,2015/16,Unclassified,235
730,Sex,Male,All,England,2016/17,First class honours,31215
731,Sex,Male,All,England,2016/17,Upper second class honours,56245
732,Sex,Male,All,England,2016/17,Lower second class honours,24445
733,Sex,Male,All,England,2016/17,Third class honours/Pass,6250
734,Sex,Male,All,England,2016/17,Unclassified,4675
735,Sex,Male,All,Northern Ireland,2016/17,First class honours,855
736,Sex,Male,All,Northern Ireland,2016/17,Upper second class honours,1940
737,Sex,Male,All,Northern Ireland,2016/17,Lower second class honours,855
738,Sex,Male,All,Northern Ireland,2016/17,Third class honours/Pass,140
739,Sex,Male,All,Northern Ireland,2016/17,Unclassified,110
740,Sex,Male,All,Scotland,2016/17,First class honours,2385
741,Sex,Male,All,Scotland,2016/17,Upper second class honours,4870
742,Sex,Male,All,Scotland,2016/17,Lower second class honours,1995
743,Sex,Male,All,Scotland,2016/17,Third class honours/Pass,390
744,Sex,Male,All,Scotland,2016/17,Unclassified,3145
745,Sex,Male,All,Wales,2016/17,First class honours,1915
746,Sex,Male,All,Wales,2016/17,Upper second class honours,3795
747,Sex,Male,All,Wales,2016/17,Lower second class honours,1950
748,Sex,Male,All,Wales,2016/17,Third class honours/Pass,385
749,Sex,Male,All,Wales,2016/17,Unclassified,255
750,Sex,Male,All,England,2017/18,First class honours,33260
751,Sex,Male,All,England,2017/18,Upper second class honours,55270
752,Sex,Male,All,England,2017/18,Lower second class honours,23505
753,Sex,Male,All,England,2017/18,Third class honours/Pass,6165
754,Sex,Male,All,England,2017/18,Unclassified,4600
755,Sex,Male,All,Northern Ireland,2017/18,First class honours,945
756,Sex,Male,All,Northern Ireland,2017/18,Upper second class honours,1750
757,Sex,Male,All,Northern Ireland,2017/18,Lower second class honours,715
758,Sex,Male,All,Northern Ireland,2017/18,Third class honours/Pass,120
759,Sex,Male,All,Northern Ireland,2017/18,Unclassified,100
760,Sex,Male,All,Scotland,2017/18,First class honours,2470
761,Sex,Male,All,Scotland,2017/18,Upper second class honours,5080
762,Sex,Male,All,Scotland,2017/18,Lower second class honours,1825
763,Sex,Male,All,Scotland,2017/18,Third class honours/Pass,365
764,Sex,Male,All,Scotland,2017/18,Unclassified,3055
765,Sex,Male,All,Wales,2017/18,First class honours,2060
766,Sex,Male,All,Wales,2017/18,Upper second class honours,3715
767,Sex,Male,All,Wales,2017/18,Lower second class honours,1770
768,Sex,Male,All,Wales,2017/18,Third class honours/Pass,315
769,Sex,Male,All,Wales,2017/18,Unclassified,230
770,Sex,Male,All,England,2018/19,First class honours,33185
771,Sex,Male,All,England,2018/19,Upper second class honours,55600
772,Sex,Male,All,England,2018/19,Lower second class honours,23740
773,Sex,Male,All,England,2018/19,Third class honours/Pass,6155
774,Sex,Male,All,England,2018/19,Unclassified,4450
775,Sex,Male,All,Northern Ireland,2018/19,First class honours,990
776,Sex,Male,All,Northern Ireland,2018/19,Upper second class honours,1880
777,Sex,Male,All,Northern Ireland,2018/19,Lower second class honours,695
778,Sex,Male,All,Northern Ireland,2018/19,Third class honours/Pass,90
779,Sex,Male,All,Northern Ireland,2018/19,Unclassified,80
780,Sex,Male,All,Scotland,2018/19,First class honours,2615
781,Sex,Male,All,Scotland,2018/19,Upper second class honours,4965
782,Sex,Male,All,Scotland,2018/19,Lower second class honours,1775
783,Sex,Male,All,Scotland,2018/19,Third class honours/Pass,350
784,Sex,Male,All,Scotland,2018/19,Unclassified,3105
785,Sex,Male,All,Wales,2018/19,First class honours,2045
786,Sex,Male,All,Wales,2018/19,Upper second class honours,3790
787,Sex,Male,All,Wales,2018/19,Lower second class honours,1670
788,Sex,Male,All,Wales,2018/19,Third class honours/Pass,300
789,Sex,Male,All,Wales,2018/19,Unclassified,205
790,Sex,Male,All,England,2019/20,First class honours,40220
791,Sex,Male,All,England,2019/20,Upper second class honours,53765
792,Sex,Male,All,England,2019/20,Lower second class honours,18240
793,Sex,Male,All,England,2019/20,Third class honours/Pass,3840
794,Sex,Male,All,England,2019/20,Unclassified,4215
795,Sex,Male,All,Northern Ireland,2019/20,First class honours,1075
796,Sex,Male,All,Northern Ireland,2019/20,Upper second class honours,1775
797,Sex,Male,All,Northern Ireland,2019/20,Lower second class honours,510
798,Sex,Male,All,Northern Ireland,2019/20,Third class honours/Pass,50
799,Sex,Male,All,Northern Ireland,2019/20,Unclassified,85
800,Sex,Male,All,Scotland,2019/20,First class honours,3280
801,Sex,Male,All,Scotland,2019/20,Upper second class honours,4665
802,Sex,Male,All,Scotland,2019/20,Lower second class honours,1375
803,Sex,Male,All,Scotland,2019/20,Third class honours/Pass,245
804,Sex,Male,All,Scotland,2019/20,Unclassified,2375
805,Sex,Male,All,Wales,2019/20,First class honours,2600
806,Sex,Male,All,Wales,2019/20,Upper second class honours,3660
807,Sex,Male,All,Wales,2019/20,Lower second class honours,1325
808,Sex,Male,All,Wales,2019/20,Third class honours/Pass,215
809,Sex,Male,All,Wales,2019/20,Unclassified,185
810,Sex,Male,All,All,2014/15,First class honours,30375
811,Sex,Male,All,All,2014/15,Upper second class honours,63420
812,Sex,Male,All,All,2014/15,Lower second class honours,29995
813,Sex,Male,All,All,2014/15,Third class honours/Pass,7260
814,Sex,Male,All,All,2014/15,Unclassified,8915
815,Sex,Male,All,All,2015/16,First class honours,32055
816,Sex,Male,All,All,2015/16,Upper second class honours,64595
817,Sex,Male,All,All,2015/16,Lower second class honours,29460
818,Sex,Male,All,All,2015/16,Third class honours/Pass,7300
819,Sex,Male,All,All,2015/16,Unclassified,8540
820,Sex,Male,All,All,2016/17,First class honours,36365
821,Sex,Male,All,All,2016/17,Upper second class honours,66850
822,Sex,Male,All,All,2016/17,Lower second class honours,29245
823,Sex,Male,All,All,2016/17,Third class honours/Pass,7165
824,Sex,Male,All,All,2016/17,Unclassified,8180
825,Sex,Male,All,All,2017/18,First class honours,38730
826,Sex,Male,All,All,2017/18,Upper second class honours,65810
827,Sex,Male,All,All,2017/18,Lower second class honours,27815
828,Sex,Male,All,All,2017/18,Third class honours/Pass,6965
829,Sex,Male,All,All,2017/18,Unclassified,7990
830,Sex,Male,All,All,2018/19,First class honours,38835
831,Sex,Male,All,All,2018/19,Upper second class honours,66235
832,Sex,Male,All,All,2018/19,Lower second class honours,27880
833,Sex,Male,All,All,2018/19,Third class honours/Pass,6900
834,Sex,Male,All,All,2018/19,Unclassified,7840
835,Sex,Male,All,All,2019/20,First class honours,47175
836,Sex,Male,All,All,2019/20,Upper second class honours,63870
837,Sex,Male,All,All,2019/20,Lower second class honours,21455
838,Sex,Male,All,All,2019/20,Third class honours/Pass,4350
839,Sex,Male,All,All,2019/20,Unclassified,6860
840,Sex,Male,Full-time,All,2014/15,First class honours,27880
841,Sex,Male,Full-time,All,2014/15,Upper second class honours,59050
842,Sex,Male,Full-time,All,2014/15,Lower second class honours,26695
843,Sex,Male,Full-time,All,2014/15,Third class honours/Pass,5440
844,Sex,Male,Full-time,All,2014/15,Unclassified,7340
845,Sex,Male,Full-time,All,2015/16,First class honours,29690
846,Sex,Male,Full-time,All,2015/16,Upper second class honours,60540
847,Sex,Male,Full-time,All,2015/16,Lower second class honours,26405
848,Sex,Male,Full-time,All,2015/16,Third class honours/Pass,5455
849,Sex,Male,Full-time,All,2015/16,Unclassified,7150
850,Sex,Male,Full-time,All,2016/17,First class honours,33820
851,Sex,Male,Full-time,All,2016/17,Upper second class honours,62745
852,Sex,Male,Full-time,All,2016/17,Lower second class honours,26165
853,Sex,Male,Full-time,All,2016/17,Third class honours/Pass,5370
854,Sex,Male,Full-time,All,2016/17,Unclassified,7035
855,Sex,Male,Full-time,All,2017/18,First class honours,36310
856,Sex,Male,Full-time,All,2017/18,Upper second class honours,62295
857,Sex,Male,Full-time,All,2017/18,Lower second class honours,25040
858,Sex,Male,Full-time,All,2017/18,Third class honours/Pass,5290
859,Sex,Male,Full-time,All,2017/18,Unclassified,6950
860,Sex,Male,Full-time,All,2018/19,First class honours,36270
861,Sex,Male,Full-time,All,2018/19,Upper second class honours,62550
862,Sex,Male,Full-time,All,2018/19,Lower second class honours,25315
863,Sex,Male,Full-time,All,2018/19,Third class honours/Pass,5345
864,Sex,Male,Full-time,All,2018/19,Unclassified,6920
865,Sex,Male,Full-time,All,2019/20,First class honours,44750
866,Sex,Male,Full-time,All,2019/20,Upper second class honours,60980
867,Sex,Male,Full-time,All,2019/20,Lower second class honours,19375
868,Sex,Male,Full-time,All,2019/20,Third class honours/Pass,3340
869,Sex,Male,Full-time,All,2019/20,Unclassified,6235
870,Sex,Male,Part-time,All,2014/15,First class honours,2490
871,Sex,Male,Part-time,All,2014/15,Upper second class honours,4370
872,Sex,Male,Part-time,All,2014/15,Lower second class honours,3300
873,Sex,Male,Part-time,All,2014/15,Third class honours/Pass,1815
874,Sex,Male,Part-time,All,2014/15,Unclassified,1575
875,Sex,Male,Part-time,All,2015/16,First class honours,2365
876,Sex,Male,Part-time,All,2015/16,Upper second class honours,4055
877,Sex,Male,Part-time,All,2015/16,Lower second class honours,3050
878,Sex,Male,Part-time,All,2015/16,Third class honours/Pass,1845
879,Sex,Male,Part-time,All,2015/16,Unclassified,1390
880,Sex,Male,Part-time,All,2016/17,First class honours,2540
881,Sex,Male,Part-time,All,2016/17,Upper second class honours,4105
882,Sex,Male,Part-time,All,2016/17,Lower second class honours,3080
883,Sex,Male,Part-time,All,2016/17,Third class honours/Pass,1790
884,Sex,Male,Part-time,All,2016/17,Unclassified,1150
885,Sex,Male,Part-time,All,2017/18,First class honours,2425
886,Sex,Male,Part-time,All,2017/18,Upper second class honours,3515
887,Sex,Male,Part-time,All,2017/18,Lower second class honours,2775
888,Sex,Male,Part-time,All,2017/18,Third class honours/Pass,1675
889,Sex,Male,Part-time,All,2017/18,Unclassified,1040
890,Sex,Male,Part-time,All,2018/19,First class honours,2565
891,Sex,Male,Part-time,All,2018/19,Upper second class honours,3685
892,Sex,Male,Part-time,All,2018/19,Lower second class honours,2565
893,Sex,Male,Part-time,All,2018/19,Third class honours/Pass,1550
894,Sex,Male,Part-time,All,2018/19,Unclassified,920
895,Sex,Male,Part-time,All,2019/20,First class honours,2425
896,Sex,Male,Part-time,All,2019/20,Upper second class honours,2890
897,Sex,Male,Part-time,All,2019/20,Lower second class honours,2075
898,Sex,Male,Part-time,All,2019/20,Third class honours/Pass,1010
899,Sex,Male,Part-time,All,2019/20,Unclassified,630
900,Sex,Other,Full-time,England,2014/15,First class honours,10
901,Sex,Other,Full-time,England,2014/15,Upper second class honours,15
902,Sex,Other,Full-time,England,2014/15,Lower second class honours,5
903,Sex,Other,Full-time,England,2014/15,Third class honours/Pass,0
904,Sex,Other,Full-time,England,2014/15,Unclassified,0
905,Sex,Other,Part-time,England,2014/15,First class honours,0
906,Sex,Other,Part-time,England,2014/15,Upper second class honours,0
907,Sex,Other,Part-time,England,2014/15,Lower second class honours,0
908,Sex,Other,Part-time,England,2014/15,Third class honours/Pass,0
909,Sex,Other,Part-time,England,2014/15,Unclassified,0
910,Sex,Other,Full-time,Scotland,2014/15,First class honours,0
911,Sex,Other,Full-time,Scotland,2014/15,Upper second class honours,5
912,Sex,Other,Full-time,Scotland,2014/15,Lower second class honours,0
913,Sex,Other,Full-time,Scotland,2014/15,Third class honours/Pass,0
914,Sex,Other,Full-time,Scotland,2014/15,Unclassified,0
915,Sex,Other,Full-time,Wales,2014/15,First class honours,0
916,Sex,Other,Full-time,Wales,2014/15,Upper second class honours,0
917,Sex,Other,Full-time,Wales,2014/15,Lower second class honours,0
918,Sex,Other,Full-time,Wales,2014/15,Third class honours/Pass,0
919,Sex,Other,Full-time,Wales,2014/15,Unclassified,0
920,Sex,Other,Full-time,England,2015/16,First class honours,10
921,Sex,Other,Full-time,England,2015/16,Upper second class honours,25
922,Sex,Other,Full-time,England,2015/16,Lower second class honours,0
923,Sex,Other,Full-time,England,2015/16,Third class honours/Pass,0
924,Sex,Other,Full-time,England,2015/16,Unclassified,5
925,Sex,Other,Part-time,England,2015/16,First class honours,0
926,Sex,Other,Part-time,England,2015/16,Upper second class honours,0
927,Sex,Other,Part-time,England,2015/16,Lower second class honours,0
928,Sex,Other,Part-time,England,2015/16,Third class honours/Pass,0
929,Sex,Other,Part-time,England,2015/16,Unclassified,0
930,Sex,Other,Full-time,Scotland,2015/16,First class honours,0
931,Sex,Other,Full-time,Scotland,2015/16,Upper second class honours,5
932,Sex,Other,Full-time,Scotland,2015/16,Lower second class honours,5
933,Sex,Other,Full-time,Scotland,2015/16,Third class honours/Pass,0
934,Sex,Other,Full-time,Scotland,2015/16,Unclassified,0
935,Sex,Other,Full-time,Wales,2015/16,First class honours,5
936,Sex,Other,Full-time,Wales,2015/16,Upper second class honours,5
937,Sex,Other,Full-time,Wales,2015/16,Lower second class honours,5
938,Sex,Other,Full-time,Wales,2015/16,Third class honours/Pass,0
939,Sex,Other,Full-time,Wales,2015/16,Unclassified,0
940,Sex,Other,Full-time,England,2016/17,First class honours,25
941,Sex,Other,Full-time,England,2016/17,Upper second class honours,30
942,Sex,Other,Full-time,England,2016/17,Lower second class honours,5
943,Sex,Other,Full-time,England,2016/17,Third class honours/Pass,0
944,Sex,Other,Full-time,England,2016/17,Unclassified,0
945,Sex,Other,Part-time,England,2016/17,First class honours,0
946,Sex,Other,Part-time,England,2016/17,Upper second class honours,0
947,Sex,Other,Part-time,England,2016/17,Lower second class honours,0
948,Sex,Other,Part-time,England,2016/17,Third class honours/Pass,0
949,Sex,Other,Part-time,England,2016/17,Unclassified,0
950,Sex,Other,Full-time,Scotland,2016/17,First class honours,5
951,Sex,Other,Full-time,Scotland,2016/17,Upper second class honours,5
952,Sex,Other,Full-time,Scotland,2016/17,Lower second class honours,0
953,Sex,Other,Full-time,Scotland,2016/17,Third class honours/Pass,0
954,Sex,Other,Full-time,Scotland,2016/17,Unclassified,5
955,Sex,Other,Part-time,Scotland,2016/17,First class honours,0
956,Sex,Other,Part-time,Scotland,2016/17,Upper second class honours,0
957,Sex,Other,Part-time,Scotland,2016/17,Lower second class honours,0
958,Sex,Other,Part-time,Scotland,2016/17,Third class honours/Pass,0
959,Sex,Other,Part-time,Scotland,2016/17,Unclassified,0
960,Sex,Other,Full-time,Wales,2016/17,First class honours,0
961,Sex,Other,Full-time,Wales,2016/17,Upper second class honours,5
962,Sex,Other,Full-time,Wales,2016/17,Lower second class honours,0
963,Sex,Other,Full-time,Wales,2016/17,Third class honours/Pass,0
964,Sex,Other,Full-time,Wales,2016/17,Unclassified,0
965,Sex,Other,Part-time,Wales,2016/17,First class honours,0
966,Sex,Other,Part-time,Wales,2016/17,Upper second class honours,0
