,Disability Status,Mode of study,Country of HE provider,Academic year,Classification of first degree,Number
3429,Known disability,All,Wales,2016/17,Unclassified,80
3430,Known disability,All,England,2017/18,First class honours,11435
3431,Known disability,All,England,2017/18,Upper second class honours,21440
3432,Known disability,All,England,2017/18,Lower second class honours,9050
3433,Known disability,All,England,2017/18,Third class honours/Pass,2170
3434,Known disability,All,England,2017/18,Unclassified,1530
3435,Known disability,All,Northern Ireland,2017/18,First class honours,230
3436,Known disability,All,Northern Ireland,2017/18,Upper second class honours,460
3437,Known disability,All,Northern Ireland,2017/18,Lower second class honours,215
3438,Known disability,All,Northern Ireland,2017/18,Third class honours/Pass,35
3439,Known disability,All,Northern Ireland,2017/18,Unclassified,25
3440,Known disability,All,Scotland,2017/18,First class honours,775
3441,Known disability,All,Scotland,2017/18,Upper second class honours,1810
3442,Known disability,All,Scotland,2017/18,Lower second class honours,645
3443,Known disability,All,Scotland,2017/18,Third class honours/Pass,175
3444,Known disability,All,Scotland,2017/18,Unclassified,1240
3445,Known disability,All,Wales,2017/18,First class honours,690
3446,Known disability,All,Wales,2017/18,Upper second class honours,1440
3447,Known disability,All,Wales,2017/18,Lower second class honours,630
3448,Known disability,All,Wales,2017/18,Third class honours/Pass,140
3449,Known disability,All,Wales,2017/18,Unclassified,75
3450,Known disability,All,England,2018/19,First class honours,12660
3451,Known disability,All,England,2018/19,Upper second class honours,23470
3452,Known disability,All,England,2018/19,Lower second class honours,9685
3453,Known disability,All,England,2018/19,Third class honours/Pass,2275
3454,Known disability,All,England,2018/19,Unclassified,1600
3455,Known disability,All,Northern Ireland,2018/19,First class honours,260
3456,Known disability,All,Northern Ireland,2018/19,Upper second class honours,565
3457,Known disability,All,Northern Ireland,2018/19,Lower second class honours,200
3458,Known disability,All,Northern Ireland,2018/19,Third class honours/Pass,40
3459,Known disability,All,Northern Ireland,2018/19,Unclassified,35
3460,Known disability,All,Scotland,2018/19,First class honours,850
3461,Known disability,All,Scotland,2018/19,Upper second class honours,1885
3462,Known disability,All,Scotland,2018/19,Lower second class honours,705
3463,Known disability,All,Scotland,2018/19,Third class honours/Pass,145
3464,Known disability,All,Scotland,2018/19,Unclassified,1240
3465,Known disability,All,Wales,2018/19,First class honours,750
3466,Known disability,All,Wales,2018/19,Upper second class honours,1470
3467,Known disability,All,Wales,2018/19,Lower second class honours,690
3468,Known disability,All,Wales,2018/19,Third class honours/Pass,145
3469,Known disability,All,Wales,2018/19,Unclassified,70
3470,Known disability,All,England,2019/20,First class honours,16910
3471,Known disability,All,England,2019/20,Upper second class honours,24290
3472,Known disability,All,England,2019/20,Lower second class honours,7730
3473,Known disability,All,England,2019/20,Third class honours/Pass,1485
3474,Known disability,All,England,2019/20,Unclassified,1620
3475,Known disability,All,Northern Ireland,2019/20,First class honours,345
3476,Known disability,All,Northern Ireland,2019/20,Upper second class honours,580
3477,Known disability,All,Northern Ireland,2019/20,Lower second class honours,180
3478,Known disability,All,Northern Ireland,2019/20,Third class honours/Pass,20
3479,Known disability,All,Northern Ireland,2019/20,Unclassified,20
3480,Known disability,All,Scotland,2019/20,First class honours,1145
3481,Known disability,All,Scotland,2019/20,Upper second class honours,1915
3482,Known disability,All,Scotland,2019/20,Lower second class honours,555
3483,Known disability,All,Scotland,2019/20,Third class honours/Pass,110
3484,Known disability,All,Scotland,2019/20,Unclassified,1085
3485,Known disability,All,Wales,2019/20,First class honours,1065
3486,Known disability,All,Wales,2019/20,Upper second class honours,1530
3487,Known disability,All,Wales,2019/20,Lower second class honours,570
3488,Known disability,All,Wales,2019/20,Third class honours/Pass,120
3489,Known disability,All,Wales,2019/20,Unclassified,60
3490,Known disability,All,All,2014/15,First class honours,8210
3491,Known disability,All,All,2014/15,Upper second class honours,20415
3492,Known disability,All,All,2014/15,Lower second class honours,9710
3493,Known disability,All,All,2014/15,Third class honours/Pass,2325
3494,Known disability,All,All,2014/15,Unclassified,2640
3495,Known disability,All,All,2015/16,First class honours,9285
3496,Known disability,All,All,2015/16,Upper second class honours,22025
3497,Known disability,All,All,2015/16,Lower second class honours,9965
3498,Known disability,All,All,2015/16,Third class honours/Pass,2350
3499,Known disability,All,All,2015/16,Unclassified,2690
3500,Known disability,All,All,2016/17,First class honours,11350
3501,Known disability,All,All,2016/17,Upper second class honours,23875
3502,Known disability,All,All,2016/17,Lower second class honours,10360
3503,Known disability,All,All,2016/17,Third class honours/Pass,2560
3504,Known disability,All,All,2016/17,Unclassified,2720
3505,Known disability,All,All,2017/18,First class honours,13130
3506,Known disability,All,All,2017/18,Upper second class honours,25145
3507,Known disability,All,All,2017/18,Lower second class honours,10540
3508,Known disability,All,All,2017/18,Third class honours/Pass,2525
3509,Known disability,All,All,2017/18,Unclassified,2870
3510,Known disability,All,All,2018/19,First class honours,14520
3511,Known disability,All,All,2018/19,Upper second class honours,27390
3512,Known disability,All,All,2018/19,Lower second class honours,11280
3513,Known disability,All,All,2018/19,Third class honours/Pass,2600
3514,Known disability,All,All,2018/19,Unclassified,2940
3515,Known disability,All,All,2019/20,First class honours,19465
3516,Known disability,All,All,2019/20,Upper second class honours,28315
3517,Known disability,All,All,2019/20,Lower second class honours,9035
3518,Known disability,All,All,2019/20,Third class honours/Pass,1735
3519,Known disability,All,All,2019/20,Unclassified,2785
3520,Known disability,Full-time,All,2014/15,First class honours,7615
3521,Known disability,Full-time,All,2014/15,Upper second class honours,19015
3522,Known disability,Full-time,All,2014/15,Lower second class honours,8455
3523,Known disability,Full-time,All,2014/15,Third class honours/Pass,1685
3524,Known disability,Full-time,All,2014/15,Unclassified,2095
3525,Known disability,Full-time,All,2015/16,First class honours,8710
3526,Known disability,Full-time,All,2015/16,Upper second class honours,20655
3527,Known disability,Full-time,All,2015/16,Lower second class honours,8775
3528,Known disability,Full-time,All,2015/16,Third class honours/Pass,1685
3529,Known disability,Full-time,All,2015/16,Unclassified,2230
3530,Known disability,Full-time,All,2016/17,First class honours,10690
3531,Known disability,Full-time,All,2016/17,Upper second class honours,22380
3532,Known disability,Full-time,All,2016/17,Lower second class honours,9075
3533,Known disability,Full-time,All,2016/17,Third class honours/Pass,1815
3534,Known disability,Full-time,All,2016/17,Unclassified,2265
3535,Known disability,Full-time,All,2017/18,First class honours,12480
3536,Known disability,Full-time,All,2017/18,Upper second class honours,23815
3537,Known disability,Full-time,All,2017/18,Lower second class honours,9370
3538,Known disability,Full-time,All,2017/18,Third class honours/Pass,1805
3539,Known disability,Full-time,All,2017/18,Unclassified,2540
3540,Known disability,Full-time,All,2018/19,First class honours,13845
3541,Known disability,Full-time,All,2018/19,Upper second class honours,25970
3542,Known disability,Full-time,All,2018/19,Lower second class honours,10085
3543,Known disability,Full-time,All,2018/19,Third class honours/Pass,1945
3544,Known disability,Full-time,All,2018/19,Unclassified,2605
3545,Known disability,Full-time,All,2019/20,First class honours,18925
3546,Known disability,Full-time,All,2019/20,Upper second class honours,27370
3547,Known disability,Full-time,All,2019/20,Lower second class honours,8255
3548,Known disability,Full-time,All,2019/20,Third class honours/Pass,1360
3549,Known disability,Full-time,All,2019/20,Unclassified,2565
3550,Known disability,Part-time,All,2014/15,First class honours,595
3551,Known disability,Part-time,All,2014/15,Upper second class honours,1400
3552,Known disability,Part-time,All,2014/15,Lower second class honours,1260
3553,Known disability,Part-time,All,2014/15,Third class honours/Pass,645
3554,Known disability,Part-time,All,2014/15,Unclassified,545
3555,Known disability,Part-time,All,2015/16,First class honours,580
3556,Known disability,Part-time,All,2015/16,Upper second class honours,1370
3557,Known disability,Part-time,All,2015/16,Lower second class honours,1190
3558,Known disability,Part-time,All,2015/16,Third class honours/Pass,660
3559,Known disability,Part-time,All,2015/16,Unclassified,460
3560,Known disability,Part-time,All,2016/17,First class honours,660
3561,Known disability,Part-time,All,2016/17,Upper second class honours,1490
3562,Known disability,Part-time,All,2016/17,Lower second class honours,1285
3563,Known disability,Part-time,All,2016/17,Third class honours/Pass,745
3564,Known disability,Part-time,All,2016/17,Unclassified,455
3565,Known disability,Part-time,All,2017/18,First class honours,650
3566,Known disability,Part-time,All,2017/18,Upper second class honours,1330
3567,Known disability,Part-time,All,2017/18,Lower second class honours,1175
3568,Known disability,Part-time,All,2017/18,Third class honours/Pass,720
3569,Known disability,Part-time,All,2017/18,Unclassified,335
3570,Known disability,Part-time,All,2018/19,First class honours,675
3571,Known disability,Part-time,All,2018/19,Upper second class honours,1425
3572,Known disability,Part-time,All,2018/19,Lower second class honours,1195
3573,Known disability,Part-time,All,2018/19,Third class honours/Pass,655
3574,Known disability,Part-time,All,2018/19,Unclassified,335
3575,Known disability,Part-time,All,2019/20,First class honours,535
3576,Known disability,Part-time,All,2019/20,Upper second class honours,945
3577,Known disability,Part-time,All,2019/20,Lower second class honours,780
3578,Known disability,Part-time,All,2019/20,Third class honours/Pass,375
3579,Known disability,Part-time,All,2019/20,Unclassified,215
3580,No known disability,Full-time,England,2014/15,First class honours,48605
3581,No known disability,Full-time,England,2014/15,Upper second class honours,106645
3582,No known disability,Full-time,England,2014/15,Lower second class honours,41800
3583,No known disability,Full-time,England,2014/15,Third class honours/Pass,7855
3584,No known disability,Full-time,England,2014/15,Unclassified,7935
3585,No known disability,Part-time,England,2014/15,First class honours,4415
3586,No known disability,Part-time,England,2014/15,Upper second class honours,8840
3587,No known disability,Part-time,England,2014/15,Lower second class honours,6745
3588,No known disability,Part-time,England,2014/15,Third class honours/Pass,3700
3589,No known disability,Part-time,England,2014/15,Unclassified,1880
3590,No known disability,Full-time,Northern Ireland,2014/15,First class honours,1415
3591,No known disability,Full-time,Northern Ireland,2014/15,Upper second class honours,3655
3592,No known disability,Full-time,Northern Ireland,2014/15,Lower second class honours,1445
3593,No known disability,Full-time,Northern Ireland,2014/15,Third class honours/Pass,180
3594,No known disability,Full-time,Northern Ireland,2014/15,Unclassified,245
3595,No known disability,Part-time,Northern Ireland,2014/15,First class honours,105
3596,No known disability,Part-time,Northern Ireland,2014/15,Upper second class honours,335
3597,No known disability,Part-time,Northern Ireland,2014/15,Lower second class honours,250
3598,No known disability,Part-time,Northern Ireland,2014/15,Third class honours/Pass,60
3599,No known disability,Part-time,Northern Ireland,2014/15,Unclassified,20
3600,No known disability,Full-time,Scotland,2014/15,First class honours,3825
3601,No known disability,Full-time,Scotland,2014/15,Upper second class honours,9530
3602,No known disability,Full-time,Scotland,2014/15,Lower second class honours,3280
3603,No known disability,Full-time,Scotland,2014/15,Third class honours/Pass,495
3604,No known disability,Full-time,Scotland,2014/15,Unclassified,6600
3605,No known disability,Part-time,Scotland,2014/15,First class honours,155
3606,No known disability,Part-time,Scotland,2014/15,Upper second class honours,340
3607,No known disability,Part-time,Scotland,2014/15,Lower second class honours,270
3608,No known disability,Part-time,Scotland,2014/15,Third class honours/Pass,110
3609,No known disability,Part-time,Scotland,2014/15,Unclassified,1685
3610,No known disability,Full-time,Wales,2014/15,First class honours,2950
3611,No known disability,Full-time,Wales,2014/15,Upper second class honours,7035
3612,No known disability,Full-time,Wales,2014/15,Lower second class honours,3385
3613,No known disability,Full-time,Wales,2014/15,Third class honours/Pass,555
3614,No known disability,Full-time,Wales,2014/15,Unclassified,435
3615,No known disability,Part-time,Wales,2014/15,First class honours,220
3616,No known disability,Part-time,Wales,2014/15,Upper second class honours,395
3617,No known disability,Part-time,Wales,2014/15,Lower second class honours,295
3618,No known disability,Part-time,Wales,2014/15,Third class honours/Pass,145
3619,No known disability,Part-time,Wales,2014/15,Unclassified,90
3620,No known disability,Full-time,England,2015/16,First class honours,52760
3621,No known disability,Full-time,England,2015/16,Upper second class honours,108400
3622,No known disability,Full-time,England,2015/16,Lower second class honours,41170
3623,No known disability,Full-time,England,2015/16,Third class honours/Pass,7945
3624,No known disability,Full-time,England,2015/16,Unclassified,7775
3625,No known disability,Part-time,England,2015/16,First class honours,3990
3626,No known disability,Part-time,England,2015/16,Upper second class honours,7785
3627,No known disability,Part-time,England,2015/16,Lower second class honours,6120
3628,No known disability,Part-time,England,2015/16,Third class honours/Pass,3565
3629,No known disability,Part-time,England,2015/16,Unclassified,1625
3630,No known disability,Full-time,Northern Ireland,2015/16,First class honours,1650
3631,No known disability,Full-time,Northern Ireland,2015/16,Upper second class honours,3730
3632,No known disability,Full-time,Northern Ireland,2015/16,Lower second class honours,1445
3633,No known disability,Full-time,Northern Ireland,2015/16,Third class honours/Pass,185
3634,No known disability,Full-time,Northern Ireland,2015/16,Unclassified,235
3635,No known disability,Part-time,Northern Ireland,2015/16,First class honours,105
3636,No known disability,Part-time,Northern Ireland,2015/16,Upper second class honours,305
3637,No known disability,Part-time,Northern Ireland,2015/16,Lower second class honours,175
3638,No known disability,Part-time,Northern Ireland,2015/16,Third class honours/Pass,65
3639,No known disability,Part-time,Northern Ireland,2015/16,Unclassified,25
3640,No known disability,Full-time,Scotland,2015/16,First class honours,4340
3641,No known disability,Full-time,Scotland,2015/16,Upper second class honours,9960
3642,No known disability,Full-time,Scotland,2015/16,Lower second class honours,3170
3643,No known disability,Full-time,Scotland,2015/16,Third class honours/Pass,495
3644,No known disability,Full-time,Scotland,2015/16,Unclassified,6460
3645,No known disability,Part-time,Scotland,2015/16,First class honours,175
3646,No known disability,Part-time,Scotland,2015/16,Upper second class honours,385
3647,No known disability,Part-time,Scotland,2015/16,Lower second class honours,280
3648,No known disability,Part-time,Scotland,2015/16,Third class honours/Pass,110
3649,No known disability,Part-time,Scotland,2015/16,Unclassified,1340
3650,No known disability,Full-time,Wales,2015/16,First class honours,3230
3651,No known disability,Full-time,Wales,2015/16,Upper second class honours,7045
3652,No known disability,Full-time,Wales,2015/16,Lower second class honours,3100
3653,No known disability,Full-time,Wales,2015/16,Third class honours/Pass,455
3654,No known disability,Full-time,Wales,2015/16,Unclassified,375
3655,No known disability,Part-time,Wales,2015/16,First class honours,245
3656,No known disability,Part-time,Wales,2015/16,Upper second class honours,345
3657,No known disability,Part-time,Wales,2015/16,Lower second class honours,205
3658,No known disability,Part-time,Wales,2015/16,Third class honours/Pass,105
3659,No known disability,Part-time,Wales,2015/16,Unclassified,70
3660,No known disability,Full-time,England,2016/17,First class honours,60150
3661,No known disability,Full-time,England,2016/17,Upper second class honours,110445
3662,No known disability,Full-time,England,2016/17,Lower second class honours,39660
3663,No known disability,Full-time,England,2016/17,Third class honours/Pass,8025
3664,No known disability,Full-time,England,2016/17,Unclassified,7405
3665,No known disability,Part-time,England,2016/17,First class honours,4170
3666,No known disability,Part-time,England,2016/17,Upper second class honours,7430
3667,No known disability,Part-time,England,2016/17,Lower second class honours,5840
3668,No known disability,Part-time,England,2016/17,Third class honours/Pass,3415
3669,No known disability,Part-time,England,2016/17,Unclassified,1315
3670,No known disability,Full-time,Northern Ireland,2016/17,First class honours,1710
3671,No known disability,Full-time,Northern Ireland,2016/17,Upper second class honours,3865
3672,No known disability,Full-time,Northern Ireland,2016/17,Lower second class honours,1375
3673,No known disability,Full-time,Northern Ireland,2016/17,Third class honours/Pass,140
3674,No known disability,Full-time,Northern Ireland,2016/17,Unclassified,215
3675,No known disability,Part-time,Northern Ireland,2016/17,First class honours,120
3676,No known disability,Part-time,Northern Ireland,2016/17,Upper second class honours,315
3677,No known disability,Part-time,Northern Ireland,2016/17,Lower second class honours,175
3678,No known disability,Part-time,Northern Ireland,2016/17,Third class honours/Pass,55
3679,No known disability,Part-time,Northern Ireland,2016/17,Unclassified,20
3680,No known disability,Full-time,Scotland,2016/17,First class honours,4525
3681,No known disability,Full-time,Scotland,2016/17,Upper second class honours,10040
3682,No known disability,Full-time,Scotland,2016/17,Lower second class honours,3170
3683,No known disability,Full-time,Scotland,2016/17,Third class honours/Pass,520
3684,No known disability,Full-time,Scotland,2016/17,Unclassified,6500
3685,No known disability,Part-time,Scotland,2016/17,First class honours,195
3686,No known disability,Part-time,Scotland,2016/17,Upper second class honours,410
3687,No known disability,Part-time,Scotland,2016/17,Lower second class honours,300
3688,No known disability,Part-time,Scotland,2016/17,Third class honours/Pass,125
3689,No known disability,Part-time,Scotland,2016/17,Unclassified,1200
3690,No known disability,Full-time,Wales,2016/17,First class honours,3745
3691,No known disability,Full-time,Wales,2016/17,Upper second class honours,7200
3692,No known disability,Full-time,Wales,2016/17,Lower second class honours,2995
3693,No known disability,Full-time,Wales,2016/17,Third class honours/Pass,505
3694,No known disability,Full-time,Wales,2016/17,Unclassified,425
3695,No known disability,Part-time,Wales,2016/17,First class honours,225
3696,No known disability,Part-time,Wales,2016/17,Upper second class honours,360
3697,No known disability,Part-time,Wales,2016/17,Lower second class honours,225
3698,No known disability,Part-time,Wales,2016/17,Third class honours/Pass,100
3699,No known disability,Part-time,Wales,2016/17,Unclassified,65
3700,No known disability,Full-time,England,2017/18,First class honours,65440
3701,No known disability,Full-time,England,2017/18,Upper second class honours,109785
3702,No known disability,Full-time,England,2017/18,Lower second class honours,38315
3703,No known disability,Full-time,England,2017/18,Third class honours/Pass,7815
3704,No known disability,Full-time,England,2017/18,Unclassified,7350
3705,No known disability,Part-time,England,2017/18,First class honours,3740
3706,No known disability,Part-time,England,2017/18,Upper second class honours,6030
3707,No known disability,Part-time,England,2017/18,Lower second class honours,4925
3708,No known disability,Part-time,England,2017/18,Third class honours/Pass,3085
3709,No known disability,Part-time,England,2017/18,Unclassified,1065
3710,No known disability,Full-time,Northern Ireland,2017/18,First class honours,1910
3711,No known disability,Full-time,Northern Ireland,2017/18,Upper second class honours,3540
3712,No known disability,Full-time,Northern Ireland,2017/18,Lower second class honours,1130
3713,No known disability,Full-time,Northern Ireland,2017/18,Third class honours/Pass,110
3714,No known disability,Full-time,Northern Ireland,2017/18,Unclassified,200
3715,No known disability,Part-time,Northern Ireland,2017/18,First class honours,145
3716,No known disability,Part-time,Northern Ireland,2017/18,Upper second class honours,250
3717,No known disability,Part-time,Northern Ireland,2017/18,Lower second class honours,170
3718,No known disability,Part-time,Northern Ireland,2017/18,Third class honours/Pass,65
3719,No known disability,Part-time,Northern Ireland,2017/18,Unclassified,15
3720,No known disability,Full-time,Scotland,2017/18,First class honours,4780
3721,No known disability,Full-time,Scotland,2017/18,Upper second class honours,10240
3722,No known disability,Full-time,Scotland,2017/18,Lower second class honours,2980
3723,No known disability,Full-time,Scotland,2017/18,Third class honours/Pass,450
3724,No known disability,Full-time,Scotland,2017/18,Unclassified,6325
3725,No known disability,Part-time,Scotland,2017/18,First class honours,180
3726,No known disability,Part-time,Scotland,2017/18,Upper second class honours,340
3727,No known disability,Part-time,Scotland,2017/18,Lower second class honours,265
3728,No known disability,Part-time,Scotland,2017/18,Third class honours/Pass,135
3729,No known disability,Part-time,Scotland,2017/18,Unclassified,1130
