,Disability Status,Mode of study,Country of HE provider,Academic year,Classification of first degree,Number
3730,No known disability,Full-time,Wales,2017/18,First class honours,4035
3731,No known disability,Full-time,Wales,2017/18,Upper second class honours,6935
3732,No known disability,Full-time,Wales,2017/18,Lower second class honours,2725
3733,No known disability,Full-time,Wales,2017/18,Third class honours/Pass,420
3734,No known disability,Full-time,Wales,2017/18,Unclassified,375
3735,No known disability,Part-time,Wales,2017/18,First class honours,230
3736,No known disability,Part-time,Wales,2017/18,Upper second class honours,285
3737,No known disability,Part-time,Wales,2017/18,Lower second class honours,195
3738,No known disability,Part-time,Wales,2017/18,Third class honours/Pass,90
3739,No known disability,Part-time,Wales,2017/18,Unclassified,80
3740,No known disability,Full-time,England,2018/19,First class honours,65835
3741,No known disability,Full-time,England,2018/19,Upper second class honours,108685
3742,No known disability,Full-time,England,2018/19,Lower second class honours,38420
3743,No known disability,Full-time,England,2018/19,Third class honours/Pass,7770
3744,No known disability,Full-time,England,2018/19,Unclassified,7280
3745,No known disability,Part-time,England,2018/19,First class honours,3865
3746,No known disability,Part-time,England,2018/19,Upper second class honours,6195
3747,No known disability,Part-time,England,2018/19,Lower second class honours,4435
3748,No known disability,Part-time,England,2018/19,Third class honours/Pass,2730
3749,No known disability,Part-time,England,2018/19,Unclassified,925
3750,No known disability,Full-time,Northern Ireland,2018/19,First class honours,1900
3751,No known disability,Full-time,Northern Ireland,2018/19,Upper second class honours,3620
3752,No known disability,Full-time,Northern Ireland,2018/19,Lower second class honours,1040
3753,No known disability,Full-time,Northern Ireland,2018/19,Third class honours/Pass,100
3754,No known disability,Full-time,Northern Ireland,2018/19,Unclassified,205
3755,No known disability,Part-time,Northern Ireland,2018/19,First class honours,170
3756,No known disability,Part-time,Northern Ireland,2018/19,Upper second class honours,315
3757,No known disability,Part-time,Northern Ireland,2018/19,Lower second class honours,175
3758,No known disability,Part-time,Northern Ireland,2018/19,Third class honours/Pass,35
3759,No known disability,Part-time,Northern Ireland,2018/19,Unclassified,5
3760,No known disability,Full-time,Scotland,2018/19,First class honours,4975
3761,No known disability,Full-time,Scotland,2018/19,Upper second class honours,9730
3762,No known disability,Full-time,Scotland,2018/19,Lower second class honours,2865
3763,No known disability,Full-time,Scotland,2018/19,Third class honours/Pass,430
3764,No known disability,Full-time,Scotland,2018/19,Unclassified,6575
3765,No known disability,Part-time,Scotland,2018/19,First class honours,245
3766,No known disability,Part-time,Scotland,2018/19,Upper second class honours,465
3767,No known disability,Part-time,Scotland,2018/19,Lower second class honours,255
3768,No known disability,Part-time,Scotland,2018/19,Third class honours/Pass,125
3769,No known disability,Part-time,Scotland,2018/19,Unclassified,1175
3770,No known disability,Full-time,Wales,2018/19,First class honours,4190
3771,No known disability,Full-time,Wales,2018/19,Upper second class honours,6890
3772,No known disability,Full-time,Wales,2018/19,Lower second class honours,2605
3773,No known disability,Full-time,Wales,2018/19,Third class honours/Pass,375
3774,No known disability,Full-time,Wales,2018/19,Unclassified,370
3775,No known disability,Part-time,Wales,2018/19,First class honours,260
3776,No known disability,Part-time,Wales,2018/19,Upper second class honours,310
3777,No known disability,Part-time,Wales,2018/19,Lower second class honours,185
3778,No known disability,Part-time,Wales,2018/19,Third class honours/Pass,85
3779,No known disability,Part-time,Wales,2018/19,Unclassified,40
3780,No known disability,Full-time,England,2019/20,First class honours,78375
3781,No known disability,Full-time,England,2019/20,Upper second class honours,102155
3782,No known disability,Full-time,England,2019/20,Lower second class honours,29580
3783,No known disability,Full-time,England,2019/20,Third class honours/Pass,4970
3784,No known disability,Full-time,England,2019/20,Unclassified,7325
3785,No known disability,Part-time,England,2019/20,First class honours,3410
3786,No known disability,Part-time,England,2019/20,Upper second class honours,4270
3787,No known disability,Part-time,England,2019/20,Lower second class honours,3175
3788,No known disability,Part-time,England,2019/20,Third class honours/Pass,1750
3789,No known disability,Part-time,England,2019/20,Unclassified,575
3790,No known disability,Full-time,Northern Ireland,2019/20,First class honours,2085
3791,No known disability,Full-time,Northern Ireland,2019/20,Upper second class honours,3490
3792,No known disability,Full-time,Northern Ireland,2019/20,Lower second class honours,765
3793,No known disability,Full-time,Northern Ireland,2019/20,Third class honours/Pass,50
3794,No known disability,Full-time,Northern Ireland,2019/20,Unclassified,205
3795,No known disability,Part-time,Northern Ireland,2019/20,First class honours,165
3796,No known disability,Part-time,Northern Ireland,2019/20,Upper second class honours,240
3797,No known disability,Part-time,Northern Ireland,2019/20,Lower second class honours,140
3798,No known disability,Part-time,Northern Ireland,2019/20,Third class honours/Pass,35
3799,No known disability,Part-time,Northern Ireland,2019/20,Unclassified,0
3800,No known disability,Full-time,Scotland,2019/20,First class honours,6385
3801,No known disability,Full-time,Scotland,2019/20,Upper second class honours,9365
3802,No known disability,Full-time,Scotland,2019/20,Lower second class honours,2135
3803,No known disability,Full-time,Scotland,2019/20,Third class honours/Pass,335
3804,No known disability,Full-time,Scotland,2019/20,Unclassified,5265
3805,No known disability,Part-time,Scotland,2019/20,First class honours,140
3806,No known disability,Part-time,Scotland,2019/20,Upper second class honours,220
3807,No known disability,Part-time,Scotland,2019/20,Lower second class honours,125
3808,No known disability,Part-time,Scotland,2019/20,Third class honours/Pass,70
3809,No known disability,Part-time,Scotland,2019/20,Unclassified,1000
3810,No known disability,Full-time,Wales,2019/20,First class honours,5240
3811,No known disability,Full-time,Wales,2019/20,Upper second class honours,6665
3812,No known disability,Full-time,Wales,2019/20,Lower second class honours,2145
3813,No known disability,Full-time,Wales,2019/20,Third class honours/Pass,305
3814,No known disability,Full-time,Wales,2019/20,Unclassified,365
3815,No known disability,Part-time,Wales,2019/20,First class honours,215
3816,No known disability,Part-time,Wales,2019/20,Upper second class honours,205
3817,No known disability,Part-time,Wales,2019/20,Lower second class honours,95
3818,No known disability,Part-time,Wales,2019/20,Third class honours/Pass,45
3819,No known disability,Part-time,Wales,2019/20,Unclassified,10
3820,No known disability,All,England,2014/15,First class honours,53020
3821,No known disability,All,England,2014/15,Upper second class honours,115480
3822,No known disability,All,England,2014/15,Lower second class honours,48545
3823,No known disability,All,England,2014/15,Third class honours/Pass,11555
3824,No known disability,All,England,2014/15,Unclassified,9810
3825,No known disability,All,Northern Ireland,2014/15,First class honours,1520
3826,No known disability,All,Northern Ireland,2014/15,Upper second class honours,3990
3827,No known disability,All,Northern Ireland,2014/15,Lower second class honours,1695
3828,No known disability,All,Northern Ireland,2014/15,Third class honours/Pass,240
3829,No known disability,All,Northern Ireland,2014/15,Unclassified,265
3830,No known disability,All,Scotland,2014/15,First class honours,3985
3831,No known disability,All,Scotland,2014/15,Upper second class honours,9870
3832,No known disability,All,Scotland,2014/15,Lower second class honours,3550
3833,No known disability,All,Scotland,2014/15,Third class honours/Pass,605
3834,No known disability,All,Scotland,2014/15,Unclassified,8285
3835,No known disability,All,Wales,2014/15,First class honours,3165
3836,No known disability,All,Wales,2014/15,Upper second class honours,7430
3837,No known disability,All,Wales,2014/15,Lower second class honours,3680
3838,No known disability,All,Wales,2014/15,Third class honours/Pass,700
3839,No known disability,All,Wales,2014/15,Unclassified,525
3840,No known disability,All,England,2015/16,First class honours,56750
3841,No known disability,All,England,2015/16,Upper second class honours,116185
3842,No known disability,All,England,2015/16,Lower second class honours,47290
3843,No known disability,All,England,2015/16,Third class honours/Pass,11510
3844,No known disability,All,England,2015/16,Unclassified,9400
3845,No known disability,All,Northern Ireland,2015/16,First class honours,1755
3846,No known disability,All,Northern Ireland,2015/16,Upper second class honours,4035
3847,No known disability,All,Northern Ireland,2015/16,Lower second class honours,1620
3848,No known disability,All,Northern Ireland,2015/16,Third class honours/Pass,250
3849,No known disability,All,Northern Ireland,2015/16,Unclassified,260
3850,No known disability,All,Scotland,2015/16,First class honours,4515
3851,No known disability,All,Scotland,2015/16,Upper second class honours,10345
3852,No known disability,All,Scotland,2015/16,Lower second class honours,3450
3853,No known disability,All,Scotland,2015/16,Third class honours/Pass,605
3854,No known disability,All,Scotland,2015/16,Unclassified,7800
3855,No known disability,All,Wales,2015/16,First class honours,3475
3856,No known disability,All,Wales,2015/16,Upper second class honours,7390
3857,No known disability,All,Wales,2015/16,Lower second class honours,3305
3858,No known disability,All,Wales,2015/16,Third class honours/Pass,560
3859,No known disability,All,Wales,2015/16,Unclassified,445
3860,No known disability,All,England,2016/17,First class honours,64320
3861,No known disability,All,England,2016/17,Upper second class honours,117875
3862,No known disability,All,England,2016/17,Lower second class honours,45500
3863,No known disability,All,England,2016/17,Third class honours/Pass,11440
3864,No known disability,All,England,2016/17,Unclassified,8720
3865,No known disability,All,Northern Ireland,2016/17,First class honours,1830
3866,No known disability,All,Northern Ireland,2016/17,Upper second class honours,4180
3867,No known disability,All,Northern Ireland,2016/17,Lower second class honours,1550
3868,No known disability,All,Northern Ireland,2016/17,Third class honours/Pass,195
3869,No known disability,All,Northern Ireland,2016/17,Unclassified,235
3870,No known disability,All,Scotland,2016/17,First class honours,4720
3871,No known disability,All,Scotland,2016/17,Upper second class honours,10455
3872,No known disability,All,Scotland,2016/17,Lower second class honours,3470
3873,No known disability,All,Scotland,2016/17,Third class honours/Pass,640
3874,No known disability,All,Scotland,2016/17,Unclassified,7700
3875,No known disability,All,Wales,2016/17,First class honours,3970
3876,No known disability,All,Wales,2016/17,Upper second class honours,7560
3877,No known disability,All,Wales,2016/17,Lower second class honours,3220
3878,No known disability,All,Wales,2016/17,Third class honours/Pass,605
3879,No known disability,All,Wales,2016/17,Unclassified,490
3880,No known disability,All,England,2017/18,First class honours,69185
3881,No known disability,All,England,2017/18,Upper second class honours,115810
3882,No known disability,All,England,2017/18,Lower second class honours,43245
3883,No known disability,All,England,2017/18,Third class honours/Pass,10900
3884,No known disability,All,England,2017/18,Unclassified,8420
3885,No known disability,All,Northern Ireland,2017/18,First class honours,2055
3886,No known disability,All,Northern Ireland,2017/18,Upper second class honours,3790
3887,No known disability,All,Northern Ireland,2017/18,Lower second class honours,1300
3888,No known disability,All,Northern Ireland,2017/18,Third class honours/Pass,170
3889,No known disability,All,Northern Ireland,2017/18,Unclassified,215
3890,No known disability,All,Scotland,2017/18,First class honours,4960
3891,No known disability,All,Scotland,2017/18,Upper second class honours,10575
3892,No known disability,All,Scotland,2017/18,Lower second class honours,3245
3893,No known disability,All,Scotland,2017/18,Third class honours/Pass,580
3894,No known disability,All,Scotland,2017/18,Unclassified,7455
3895,No known disability,All,Wales,2017/18,First class honours,4270
3896,No known disability,All,Wales,2017/18,Upper second class honours,7215
3897,No known disability,All,Wales,2017/18,Lower second class honours,2920
3898,No known disability,All,Wales,2017/18,Third class honours/Pass,505
3899,No known disability,All,Wales,2017/18,Unclassified,455
3900,No known disability,All,England,2018/19,First class honours,69700
3901,No known disability,All,England,2018/19,Upper second class honours,114880
3902,No known disability,All,England,2018/19,Lower second class honours,42855
3903,No known disability,All,England,2018/19,Third class honours/Pass,10500
3904,No known disability,All,England,2018/19,Unclassified,8200
3905,No known disability,All,Northern Ireland,2018/19,First class honours,2070
3906,No known disability,All,Northern Ireland,2018/19,Upper second class honours,3935
3907,No known disability,All,Northern Ireland,2018/19,Lower second class honours,1215
3908,No known disability,All,Northern Ireland,2018/19,Third class honours/Pass,140
3909,No known disability,All,Northern Ireland,2018/19,Unclassified,215
3910,No known disability,All,Scotland,2018/19,First class honours,5220
3911,No known disability,All,Scotland,2018/19,Upper second class honours,10200
3912,No known disability,All,Scotland,2018/19,Lower second class honours,3120
3913,No known disability,All,Scotland,2018/19,Third class honours/Pass,555
3914,No known disability,All,Scotland,2018/19,Unclassified,7750
3915,No known disability,All,Wales,2018/19,First class honours,4450
3916,No known disability,All,Wales,2018/19,Upper second class honours,7200
3917,No known disability,All,Wales,2018/19,Lower second class honours,2790
3918,No known disability,All,Wales,2018/19,Third class honours/Pass,460
3919,No known disability,All,Wales,2018/19,Unclassified,410
3920,No known disability,All,England,2019/20,First class honours,81780
3921,No known disability,All,England,2019/20,Upper second class honours,106425
3922,No known disability,All,England,2019/20,Lower second class honours,32755
3923,No known disability,All,England,2019/20,Third class honours/Pass,6720
3924,No known disability,All,England,2019/20,Unclassified,7905
3925,No known disability,All,Northern Ireland,2019/20,First class honours,2245
3926,No known disability,All,Northern Ireland,2019/20,Upper second class honours,3725
3927,No known disability,All,Northern Ireland,2019/20,Lower second class honours,905
3928,No known disability,All,Northern Ireland,2019/20,Third class honours/Pass,85
3929,No known disability,All,Northern Ireland,2019/20,Unclassified,205
3930,No known disability,All,Scotland,2019/20,First class honours,6530
3931,No known disability,All,Scotland,2019/20,Upper second class honours,9585
3932,No known disability,All,Scotland,2019/20,Lower second class honours,2260
3933,No known disability,All,Scotland,2019/20,Third class honours/Pass,410
3934,No known disability,All,Scotland,2019/20,Unclassified,6265
3935,No known disability,All,Wales,2019/20,First class honours,5455
3936,No known disability,All,Wales,2019/20,Upper second class honours,6875
3937,No known disability,All,Wales,2019/20,Lower second class honours,2240
3938,No known disability,All,Wales,2019/20,Third class honours/Pass,350
3939,No known disability,All,Wales,2019/20,Unclassified,375
3940,No known disability,All,All,2014/15,First class honours,61695
3941,No known disability,All,All,2014/15,Upper second class honours,136775
3942,No known disability,All,All,2014/15,Lower second class honours,57470
3943,No known disability,All,All,2014/15,Third class honours/Pass,13095
3944,No known disability,All,All,2014/15,Unclassified,18890
3945,No known disability,All,All,2015/16,First class honours,66495
3946,No known disability,All,All,2015/16,Upper second class honours,137955
3947,No known disability,All,All,2015/16,Lower second class honours,55660
3948,No known disability,All,All,2015/16,Third class honours/Pass,12930
3949,No known disability,All,All,2015/16,Unclassified,17900
3950,No known disability,All,All,2016/17,First class honours,74840
3951,No known disability,All,All,2016/17,Upper second class honours,140070
3952,No known disability,All,All,2016/17,Lower second class honours,53740
3953,No known disability,All,All,2016/17,Third class honours/Pass,12880
3954,No known disability,All,All,2016/17,Unclassified,17145
3955,No known disability,All,All,2017/18,First class honours,80470
3956,No known disability,All,All,2017/18,Upper second class honours,137395
3957,No known disability,All,All,2017/18,Lower second class honours,50705
3958,No known disability,All,All,2017/18,Third class honours/Pass,12160
3959,No known disability,All,All,2017/18,Unclassified,16545
3960,No known disability,All,All,2018/19,First class honours,81440
3961,No known disability,All,All,2018/19,Upper second class honours,136210
3962,No known disability,All,All,2018/19,Lower second class honours,49975
3963,No known disability,All,All,2018/19,Third class honours/Pass,11655
3964,No known disability,All,All,2018/19,Unclassified,16575
3965,No known disability,All,All,2019/20,First class honours,96015
3966,No known disability,All,All,2019/20,Upper second class honours,126610
3967,No known disability,All,All,2019/20,Lower second class honours,38160
3968,No known disability,All,All,2019/20,Third class honours/Pass,7565
3969,No known disability,All,All,2019/20,Unclassified,14750
3970,No known disability,Full-time,All,2014/15,First class honours,56795
3971,No known disability,Full-time,All,2014/15,Upper second class honours,126865
3972,No known disability,Full-time,All,2014/15,Lower second class honours,49910
3973,No known disability,Full-time,All,2014/15,Third class honours/Pass,9085
3974,No known disability,Full-time,All,2014/15,Unclassified,15210
3975,No known disability,Full-time,All,2015/16,First class honours,61975
3976,No known disability,Full-time,All,2015/16,Upper second class honours,129140
3977,No known disability,Full-time,All,2015/16,Lower second class honours,48885
3978,No known disability,Full-time,All,2015/16,Third class honours/Pass,9080
3979,No known disability,Full-time,All,2015/16,Unclassified,14845
3980,No known disability,Full-time,All,2016/17,First class honours,70125
3981,No known disability,Full-time,All,2016/17,Upper second class honours,131555
3982,No known disability,Full-time,All,2016/17,Lower second class honours,47200
3983,No known disability,Full-time,All,2016/17,Third class honours/Pass,9190
3984,No known disability,Full-time,All,2016/17,Unclassified,14545
3985,No known disability,Full-time,All,2017/18,First class honours,76170
3986,No known disability,Full-time,All,2017/18,Upper second class honours,130495
3987,No known disability,Full-time,All,2017/18,Lower second class honours,45150
3988,No known disability,Full-time,All,2017/18,Third class honours/Pass,8790
3989,No known disability,Full-time,All,2017/18,Unclassified,14255
3990,No known disability,Full-time,All,2018/19,First class honours,76895
3991,No known disability,Full-time,All,2018/19,Upper second class honours,128925
3992,No known disability,Full-time,All,2018/19,Lower second class honours,44930
3993,No known disability,Full-time,All,2018/19,Third class honours/Pass,8680
3994,No known disability,Full-time,All,2018/19,Unclassified,14430
3995,No known disability,Full-time,All,2019/20,First class honours,92085
3996,No known disability,Full-time,All,2019/20,Upper second class honours,121670
3997,No known disability,Full-time,All,2019/20,Lower second class honours,34625
3998,No known disability,Full-time,All,2019/20,Third class honours/Pass,5660
3999,No known disability,Full-time,All,2019/20,Unclassified,13165
4000,No known disability,Part-time,All,2014/15,First class honours,4900
4001,No known disability,Part-time,All,2014/15,Upper second class honours,9910
4002,No known disability,Part-time,All,2014/15,Lower second class honours,7560
4003,No known disability,Part-time,All,2014/15,Third class honours/Pass,4010
4004,No known disability,Part-time,All,2014/15,Unclassified,3675
4005,No known disability,Part-time,All,2015/16,First class honours,4520
4006,No known disability,Part-time,All,2015/16,Upper second class honours,8820
4007,No known disability,Part-time,All,2015/16,Lower second class honours,6780
4008,No known disability,Part-time,All,2015/16,Third class honours/Pass,3845
4009,No known disability,Part-time,All,2015/16,Unclassified,3060
4010,No known disability,Part-time,All,2016/17,First class honours,4715
4011,No known disability,Part-time,All,2016/17,Upper second class honours,8520
4012,No known disability,Part-time,All,2016/17,Lower second class honours,6540
4013,No known disability,Part-time,All,2016/17,Third class honours/Pass,3690
4014,No known disability,Part-time,All,2016/17,Unclassified,2600
4015,No known disability,Part-time,All,2017/18,First class honours,4300
4016,No known disability,Part-time,All,2017/18,Upper second class honours,6900
4017,No known disability,Part-time,All,2017/18,Lower second class honours,5555
4018,No known disability,Part-time,All,2017/18,Third class honours/Pass,3370
4019,No known disability,Part-time,All,2017/18,Unclassified,2290
4020,No known disability,Part-time,All,2018/19,First class honours,4540
4021,No known disability,Part-time,All,2018/19,Upper second class honours,7285
4022,No known disability,Part-time,All,2018/19,Lower second class honours,5050
4023,No known disability,Part-time,All,2018/19,Third class honours/Pass,2975
4024,No known disability,Part-time,All,2018/19,Unclassified,2145
4025,No known disability,Part-time,All,2019/20,First class honours,3930
4026,No known disability,Part-time,All,2019/20,Upper second class honours,4935
4027,No known disability,Part-time,All,2019/20,Lower second class honours,3535
4028,No known disability,Part-time,All,2019/20,Third class honours/Pass,1900
4029,No known disability,Part-time,All,2019/20,Unclassified,1585
