,Sex,Mode of study,Country of HE provider,Academic year,Classification of first degree,Number
421,Female,Part-time,All,2014/15,Upper second class honours,6940
422,Female,Part-time,All,2014/15,Lower second class honours,5520
423,Female,Part-time,All,2014/15,Third class honours/Pass,2835
424,Female,Part-time,All,2014/15,Unclassified,2645
425,Female,Part-time,All,2015/16,First class honours,2735
426,Female,Part-time,All,2015/16,Upper second class honours,6130
427,Female,Part-time,All,2015/16,Lower second class honours,4915
428,Female,Part-time,All,2015/16,Third class honours/Pass,2665
429,Female,Part-time,All,2015/16,Unclassified,2130
430,Female,Part-time,All,2016/17,First class honours,2835
431,Female,Part-time,All,2016/17,Upper second class honours,5900
432,Female,Part-time,All,2016/17,Lower second class honours,4745
433,Female,Part-time,All,2016/17,Third class honours/Pass,2645
434,Female,Part-time,All,2016/17,Unclassified,1905
435,Female,Part-time,All,2017/18,First class honours,2520
436,Female,Part-time,All,2017/18,Upper second class honours,4715
437,Female,Part-time,All,2017/18,Lower second class honours,3955
438,Female,Part-time,All,2017/18,Third class honours/Pass,2415
439,Female,Part-time,All,2017/18,Unclassified,1580
440,Female,Part-time,All,2018/19,First class honours,2645
441,Female,Part-time,All,2018/19,Upper second class honours,5020
442,Female,Part-time,All,2018/19,Lower second class honours,3675
443,Female,Part-time,All,2018/19,Third class honours/Pass,2075
444,Female,Part-time,All,2018/19,Unclassified,1560
445,Female,Part-time,All,2019/20,First class honours,2040
446,Female,Part-time,All,2019/20,Upper second class honours,2990
447,Female,Part-time,All,2019/20,Lower second class honours,2235
448,Female,Part-time,All,2019/20,Third class honours/Pass,1265
449,Female,Part-time,All,2019/20,Unclassified,1175
450,Male,Full-time,England,2014/15,First class honours,23960
451,Male,Full-time,England,2014/15,Upper second class honours,49785
452,Male,Full-time,England,2014/15,Lower second class honours,22355
453,Male,Full-time,England,2014/15,Third class honours/Pass,4655
454,Male,Full-time,England,2014/15,Unclassified,4295
455,Male,Part-time,England,2014/15,First class honours,2230
456,Male,Part-time,England,2014/15,Upper second class honours,3830
457,Male,Part-time,England,2014/15,Lower second class honours,2910
458,Male,Part-time,England,2014/15,Third class honours/Pass,1640
459,Male,Part-time,England,2014/15,Unclassified,860
460,Male,Full-time,Northern Ireland,2014/15,First class honours,625
461,Male,Full-time,Northern Ireland,2014/15,Upper second class honours,1585
462,Male,Full-time,Northern Ireland,2014/15,Lower second class honours,740
463,Male,Full-time,Northern Ireland,2014/15,Third class honours/Pass,105
464,Male,Full-time,Northern Ireland,2014/15,Unclassified,110
465,Male,Part-time,Northern Ireland,2014/15,First class honours,60
466,Male,Part-time,Northern Ireland,2014/15,Upper second class honours,155
467,Male,Part-time,Northern Ireland,2014/15,Lower second class honours,130
468,Male,Part-time,Northern Ireland,2014/15,Third class honours/Pass,45
469,Male,Part-time,Northern Ireland,2014/15,Unclassified,10
470,Male,Full-time,Scotland,2014/15,First class honours,1935
471,Male,Full-time,Scotland,2014/15,Upper second class honours,4370
472,Male,Full-time,Scotland,2014/15,Lower second class honours,1730
473,Male,Full-time,Scotland,2014/15,Third class honours/Pass,335
474,Male,Full-time,Scotland,2014/15,Unclassified,2720
475,Male,Part-time,Scotland,2014/15,First class honours,90
476,Male,Part-time,Scotland,2014/15,Upper second class honours,175
477,Male,Part-time,Scotland,2014/15,Lower second class honours,140
478,Male,Part-time,Scotland,2014/15,Third class honours/Pass,60
479,Male,Part-time,Scotland,2014/15,Unclassified,670
480,Male,Full-time,Wales,2014/15,First class honours,1360
481,Male,Full-time,Wales,2014/15,Upper second class honours,3310
482,Male,Full-time,Wales,2014/15,Lower second class honours,1870
483,Male,Full-time,Wales,2014/15,Third class honours/Pass,345
484,Male,Full-time,Wales,2014/15,Unclassified,215
485,Male,Part-time,Wales,2014/15,First class honours,115
486,Male,Part-time,Wales,2014/15,Upper second class honours,210
487,Male,Part-time,Wales,2014/15,Lower second class honours,115
488,Male,Part-time,Wales,2014/15,Third class honours/Pass,75
489,Male,Part-time,Wales,2014/15,Unclassified,35
490,Male,Full-time,England,2015/16,First class honours,25305
491,Male,Full-time,England,2015/16,Upper second class honours,50945
492,Male,Full-time,England,2015/16,Lower second class honours,22065
493,Male,Full-time,England,2015/16,Third class honours/Pass,4705
494,Male,Full-time,England,2015/16,Unclassified,4160
495,Male,Part-time,England,2015/16,First class honours,2050
496,Male,Part-time,England,2015/16,Upper second class honours,3545
497,Male,Part-time,England,2015/16,Lower second class honours,2725
498,Male,Part-time,England,2015/16,Third class honours/Pass,1695
499,Male,Part-time,England,2015/16,Unclassified,755
500,Male,Full-time,Northern Ireland,2015/16,First class honours,730
501,Male,Full-time,Northern Ireland,2015/16,Upper second class honours,1625
502,Male,Full-time,Northern Ireland,2015/16,Lower second class honours,805
503,Male,Full-time,Northern Ireland,2015/16,Third class honours/Pass,125
504,Male,Full-time,Northern Ireland,2015/16,Unclassified,95
505,Male,Part-time,Northern Ireland,2015/16,First class honours,65
506,Male,Part-time,Northern Ireland,2015/16,Upper second class honours,140
507,Male,Part-time,Northern Ireland,2015/16,Lower second class honours,90
508,Male,Part-time,Northern Ireland,2015/16,Third class honours/Pass,35
509,Male,Part-time,Northern Ireland,2015/16,Unclassified,15
510,Male,Full-time,Scotland,2015/16,First class honours,2160
511,Male,Full-time,Scotland,2015/16,Upper second class honours,4555
512,Male,Full-time,Scotland,2015/16,Lower second class honours,1700
513,Male,Full-time,Scotland,2015/16,Third class honours/Pass,335
514,Male,Full-time,Scotland,2015/16,Unclassified,2690
515,Male,Part-time,Scotland,2015/16,First class honours,95
516,Male,Part-time,Scotland,2015/16,Upper second class honours,200
517,Male,Part-time,Scotland,2015/16,Lower second class honours,145
518,Male,Part-time,Scotland,2015/16,Third class honours/Pass,50
519,Male,Part-time,Scotland,2015/16,Unclassified,585
520,Male,Full-time,Wales,2015/16,First class honours,1495
521,Male,Full-time,Wales,2015/16,Upper second class honours,3415
522,Male,Full-time,Wales,2015/16,Lower second class honours,1835
523,Male,Full-time,Wales,2015/16,Third class honours/Pass,290
524,Male,Full-time,Wales,2015/16,Unclassified,205
525,Male,Part-time,Wales,2015/16,First class honours,155
526,Male,Part-time,Wales,2015/16,Upper second class honours,175
527,Male,Part-time,Wales,2015/16,Lower second class honours,90
528,Male,Part-time,Wales,2015/16,Third class honours/Pass,65
529,Male,Part-time,Wales,2015/16,Unclassified,30
530,Male,Full-time,England,2016/17,First class honours,28995
531,Male,Full-time,England,2016/17,Upper second class honours,52700
532,Male,Full-time,England,2016/17,Lower second class honours,21745
533,Male,Full-time,England,2016/17,Third class honours/Pass,4610
534,Male,Full-time,England,2016/17,Unclassified,4100
535,Male,Part-time,England,2016/17,First class honours,2220
536,Male,Part-time,England,2016/17,Upper second class honours,3545
537,Male,Part-time,England,2016/17,Lower second class honours,2700
538,Male,Part-time,England,2016/17,Third class honours/Pass,1640
539,Male,Part-time,England,2016/17,Unclassified,575
540,Male,Full-time,Northern Ireland,2016/17,First class honours,775
541,Male,Full-time,Northern Ireland,2016/17,Upper second class honours,1785
542,Male,Full-time,Northern Ireland,2016/17,Lower second class honours,770
543,Male,Full-time,Northern Ireland,2016/17,Third class honours/Pass,110
544,Male,Full-time,Northern Ireland,2016/17,Unclassified,95
545,Male,Part-time,Northern Ireland,2016/17,First class honours,80
546,Male,Part-time,Northern Ireland,2016/17,Upper second class honours,160
547,Male,Part-time,Northern Ireland,2016/17,Lower second class honours,85
548,Male,Part-time,Northern Ireland,2016/17,Third class honours/Pass,30
549,Male,Part-time,Northern Ireland,2016/17,Unclassified,15
550,Male,Full-time,Scotland,2016/17,First class honours,2275
551,Male,Full-time,Scotland,2016/17,Upper second class honours,4665
552,Male,Full-time,Scotland,2016/17,Lower second class honours,1825
553,Male,Full-time,Scotland,2016/17,Third class honours/Pass,325
554,Male,Full-time,Scotland,2016/17,Unclassified,2620
555,Male,Part-time,Scotland,2016/17,First class honours,105
556,Male,Part-time,Scotland,2016/17,Upper second class honours,205
557,Male,Part-time,Scotland,2016/17,Lower second class honours,170
558,Male,Part-time,Scotland,2016/17,Third class honours/Pass,65
559,Male,Part-time,Scotland,2016/17,Unclassified,525
560,Male,Full-time,Wales,2016/17,First class honours,1775
561,Male,Full-time,Wales,2016/17,Upper second class honours,3595
562,Male,Full-time,Wales,2016/17,Lower second class honours,1825
563,Male,Full-time,Wales,2016/17,Third class honours/Pass,330
564,Male,Full-time,Wales,2016/17,Unclassified,220
565,Male,Part-time,Wales,2016/17,First class honours,140
566,Male,Part-time,Wales,2016/17,Upper second class honours,200
567,Male,Part-time,Wales,2016/17,Lower second class honours,125
568,Male,Part-time,Wales,2016/17,Third class honours/Pass,55
569,Male,Part-time,Wales,2016/17,Unclassified,35
570,Male,Full-time,England,2017/18,First class honours,31155
571,Male,Full-time,England,2017/18,Upper second class honours,52250
572,Male,Full-time,England,2017/18,Lower second class honours,21065
573,Male,Full-time,England,2017/18,Third class honours/Pass,4660
574,Male,Full-time,England,2017/18,Unclassified,4100
575,Male,Part-time,England,2017/18,First class honours,2105
576,Male,Part-time,England,2017/18,Upper second class honours,3020
577,Male,Part-time,England,2017/18,Lower second class honours,2440
578,Male,Part-time,England,2017/18,Third class honours/Pass,1505
579,Male,Part-time,England,2017/18,Unclassified,500
580,Male,Full-time,Northern Ireland,2017/18,First class honours,870
581,Male,Full-time,Northern Ireland,2017/18,Upper second class honours,1615
582,Male,Full-time,Northern Ireland,2017/18,Lower second class honours,640
583,Male,Full-time,Northern Ireland,2017/18,Third class honours/Pass,80
584,Male,Full-time,Northern Ireland,2017/18,Unclassified,90
585,Male,Part-time,Northern Ireland,2017/18,First class honours,75
586,Male,Part-time,Northern Ireland,2017/18,Upper second class honours,130
587,Male,Part-time,Northern Ireland,2017/18,Lower second class honours,75
588,Male,Part-time,Northern Ireland,2017/18,Third class honours/Pass,40
589,Male,Part-time,Northern Ireland,2017/18,Unclassified,10
590,Male,Full-time,Scotland,2017/18,First class honours,2365
591,Male,Full-time,Scotland,2017/18,Upper second class honours,4885
592,Male,Full-time,Scotland,2017/18,Lower second class honours,1665
593,Male,Full-time,Scotland,2017/18,Third class honours/Pass,290
594,Male,Full-time,Scotland,2017/18,Unclassified,2560
595,Male,Part-time,Scotland,2017/18,First class honours,105
596,Male,Part-time,Scotland,2017/18,Upper second class honours,195
597,Male,Part-time,Scotland,2017/18,Lower second class honours,160
598,Male,Part-time,Scotland,2017/18,Third class honours/Pass,75
599,Male,Part-time,Scotland,2017/18,Unclassified,495
600,Male,Full-time,Wales,2017/18,First class honours,1920
601,Male,Full-time,Wales,2017/18,Upper second class honours,3545
602,Male,Full-time,Wales,2017/18,Lower second class honours,1665
603,Male,Full-time,Wales,2017/18,Third class honours/Pass,260
604,Male,Full-time,Wales,2017/18,Unclassified,200
605,Male,Part-time,Wales,2017/18,First class honours,140
606,Male,Part-time,Wales,2017/18,Upper second class honours,170
607,Male,Part-time,Wales,2017/18,Lower second class honours,105
608,Male,Part-time,Wales,2017/18,Third class honours/Pass,60
609,Male,Part-time,Wales,2017/18,Unclassified,35
610,Male,Full-time,England,2018/19,First class honours,31010
611,Male,Full-time,England,2018/19,Upper second class honours,52505
612,Male,Full-time,England,2018/19,Lower second class honours,21500
613,Male,Full-time,England,2018/19,Third class honours/Pass,4740
614,Male,Full-time,England,2018/19,Unclassified,4050
615,Male,Part-time,England,2018/19,First class honours,2175
616,Male,Part-time,England,2018/19,Upper second class honours,3090
617,Male,Part-time,England,2018/19,Lower second class honours,2240
618,Male,Part-time,England,2018/19,Third class honours/Pass,1415
619,Male,Part-time,England,2018/19,Unclassified,400
620,Male,Full-time,Northern Ireland,2018/19,First class honours,895
621,Male,Full-time,Northern Ireland,2018/19,Upper second class honours,1710
622,Male,Full-time,Northern Ireland,2018/19,Lower second class honours,605
623,Male,Full-time,Northern Ireland,2018/19,Third class honours/Pass,70
624,Male,Full-time,Northern Ireland,2018/19,Unclassified,75
625,Male,Part-time,Northern Ireland,2018/19,First class honours,100
626,Male,Part-time,Northern Ireland,2018/19,Upper second class honours,175
627,Male,Part-time,Northern Ireland,2018/19,Lower second class honours,90
628,Male,Part-time,Northern Ireland,2018/19,Third class honours/Pass,20
629,Male,Part-time,Northern Ireland,2018/19,Unclassified,5
630,Male,Full-time,Scotland,2018/19,First class honours,2485
631,Male,Full-time,Scotland,2018/19,Upper second class honours,4710
632,Male,Full-time,Scotland,2018/19,Lower second class honours,1635
633,Male,Full-time,Scotland,2018/19,Third class honours/Pass,280
634,Male,Full-time,Scotland,2018/19,Unclassified,2615
635,Male,Part-time,Scotland,2018/19,First class honours,130
636,Male,Part-time,Scotland,2018/19,Upper second class honours,260
637,Male,Part-time,Scotland,2018/19,Lower second class honours,140
638,Male,Part-time,Scotland,2018/19,Third class honours/Pass,75
639,Male,Part-time,Scotland,2018/19,Unclassified,490
640,Male,Full-time,Wales,2018/19,First class honours,1880
641,Male,Full-time,Wales,2018/19,Upper second class honours,3625
642,Male,Full-time,Wales,2018/19,Lower second class honours,1575
643,Male,Full-time,Wales,2018/19,Third class honours/Pass,255
644,Male,Full-time,Wales,2018/19,Unclassified,185
645,Male,Part-time,Wales,2018/19,First class honours,160
646,Male,Part-time,Wales,2018/19,Upper second class honours,165
647,Male,Part-time,Wales,2018/19,Lower second class honours,95
648,Male,Part-time,Wales,2018/19,Third class honours/Pass,45
649,Male,Part-time,Wales,2018/19,Unclassified,20
650,Male,Full-time,England,2019/20,First class honours,38110
651,Male,Full-time,England,2019/20,Upper second class honours,51250
652,Male,Full-time,England,2019/20,Lower second class honours,16390
653,Male,Full-time,England,2019/20,Third class honours/Pass,2920
654,Male,Full-time,England,2019/20,Unclassified,3965
655,Male,Part-time,England,2019/20,First class honours,2110
656,Male,Part-time,England,2019/20,Upper second class honours,2515
657,Male,Part-time,England,2019/20,Lower second class honours,1850
658,Male,Part-time,England,2019/20,Third class honours/Pass,920
659,Male,Part-time,England,2019/20,Unclassified,245
660,Male,Full-time,Northern Ireland,2019/20,First class honours,995
661,Male,Full-time,Northern Ireland,2019/20,Upper second class honours,1660
662,Male,Full-time,Northern Ireland,2019/20,Lower second class honours,435
663,Male,Full-time,Northern Ireland,2019/20,Third class honours/Pass,25
664,Male,Full-time,Northern Ireland,2019/20,Unclassified,85
665,Male,Part-time,Northern Ireland,2019/20,First class honours,80
666,Male,Part-time,Northern Ireland,2019/20,Upper second class honours,115
667,Male,Part-time,Northern Ireland,2019/20,Lower second class honours,75
668,Male,Part-time,Northern Ireland,2019/20,Third class honours/Pass,25
669,Male,Part-time,Northern Ireland,2019/20,Unclassified,0
670,Male,Full-time,Scotland,2019/20,First class honours,3185
671,Male,Full-time,Scotland,2019/20,Upper second class honours,4520
672,Male,Full-time,Scotland,2019/20,Lower second class honours,1290
673,Male,Full-time,Scotland,2019/20,Third class honours/Pass,210
674,Male,Full-time,Scotland,2019/20,Unclassified,2010
675,Male,Part-time,Scotland,2019/20,First class honours,95
676,Male,Part-time,Scotland,2019/20,Upper second class honours,145
677,Male,Part-time,Scotland,2019/20,Lower second class honours,90
678,Male,Part-time,Scotland,2019/20,Third class honours/Pass,35
679,Male,Part-time,Scotland,2019/20,Unclassified,370
680,Male,Full-time,Wales,2019/20,First class honours,2460
681,Male,Full-time,Wales,2019/20,Upper second class honours,3545
682,Male,Full-time,Wales,2019/20,Lower second class honours,1260
683,Male,Full-time,Wales,2019/20,Third class honours/Pass,185
684,Male,Full-time,Wales,2019/20,Unclassified,175
685,Male,Part-time,Wales,2019/20,First class honours,140
686,Male,Part-time,Wales,2019/20,Upper second class honours,115
687,Male,Part-time,Wales,2019/20,Lower second class honours,65
688,Male,Part-time,Wales,2019/20,Third class honours/Pass,30
689,Male,Part-time,Wales,2019/20,Unclassified,10
690,Male,All,England,2014/15,First class honours,26190
691,Male,All,England,2014/15,Upper second class honours,53615
692,Male,All,England,2014/15,Lower second class honours,25265
693,Male,All,England,2014/15,Third class honours/Pass,6295
694,Male,All,England,2014/15,Unclassified,5155
695,Male,All,Northern Ireland,2014/15,First class honours,685
696,Male,All,Northern Ireland,2014/15,Upper second class honours,1740
697,Male,All,Northern Ireland,2014/15,Lower second class honours,870
698,Male,All,Northern Ireland,2014/15,Third class honours/Pass,150
699,Male,All,Northern Ireland,2014/15,Unclassified,125
700,Male,All,Scotland,2014/15,First class honours,2020
701,Male,All,Scotland,2014/15,Upper second class honours,4545
702,Male,All,Scotland,2014/15,Lower second class honours,1870
703,Male,All,Scotland,2014/15,Third class honours/Pass,395
704,Male,All,Scotland,2014/15,Unclassified,3390
705,Male,All,Wales,2014/15,First class honours,1475
706,Male,All,Wales,2014/15,Upper second class honours,3520
707,Male,All,Wales,2014/15,Lower second class honours,1985
708,Male,All,Wales,2014/15,Third class honours/Pass,420
709,Male,All,Wales,2014/15,Unclassified,250
710,Male,All,England,2015/16,First class honours,27355
711,Male,All,England,2015/16,Upper second class honours,54490
712,Male,All,England,2015/16,Lower second class honours,24790
713,Male,All,England,2015/16,Third class honours/Pass,6400
714,Male,All,England,2015/16,Unclassified,4920
715,Male,All,Northern Ireland,2015/16,First class honours,795
716,Male,All,Northern Ireland,2015/16,Upper second class honours,1765
717,Male,All,Northern Ireland,2015/16,Lower second class honours,895
718,Male,All,Northern Ireland,2015/16,Third class honours/Pass,160
719,Male,All,Northern Ireland,2015/16,Unclassified,110
720,Male,All,Scotland,2015/16,First class honours,2255
721,Male,All,Scotland,2015/16,Upper second class honours,4755
722,Male,All,Scotland,2015/16,Lower second class honours,1845
723,Male,All,Scotland,2015/16,Third class honours/Pass,385
724,Male,All,Scotland,2015/16,Unclassified,3275
725,Male,All,Wales,2015/16,First class honours,1650
726,Male,All,Wales,2015/16,Upper second class honours,3585
727,Male,All,Wales,2015/16,Lower second class honours,1925
728,Male,All,Wales,2015/16,Third class honours/Pass,350
729,Male,All,Wales,2015/16,Unclassified,235
730,Male,All,England,2016/17,First class honours,31215
731,Male,All,England,2016/17,Upper second class honours,56245
732,Male,All,England,2016/17,Lower second class honours,24445
733,Male,All,England,2016/17,Third class honours/Pass,6250
734,Male,All,England,2016/17,Unclassified,4675
735,Male,All,Northern Ireland,2016/17,First class honours,855
736,Male,All,Northern Ireland,2016/17,Upper second class honours,1940
737,Male,All,Northern Ireland,2016/17,Lower second class honours,855
738,Male,All,Northern Ireland,2016/17,Third class honours/Pass,140
739,Male,All,Northern Ireland,2016/17,Unclassified,110
740,Male,All,Scotland,2016/17,First class honours,2385
741,Male,All,Scotland,2016/17,Upper second class honours,4870
742,Male,All,Scotland,2016/17,Lower second class honours,1995
743,Male,All,Scotland,2016/17,Third class honours/Pass,390
744,Male,All,Scotland,2016/17,Unclassified,3145
745,Male,All,Wales,2016/17,First class honours,1915
746,Male,All,Wales,2016/17,Upper second class honours,3795
747,Male,All,Wales,2016/17,Lower second class honours,1950
748,Male,All,Wales,2016/17,Third class honours/Pass,385
749,Male,All,Wales,2016/17,Unclassified,255
750,Male,All,England,2017/18,First class honours,33260
751,Male,All,England,2017/18,Upper second class honours,55270
752,Male,All,England,2017/18,Lower second class honours,23505
753,Male,All,England,2017/18,Third class honours/Pass,6165
754,Male,All,England,2017/18,Unclassified,4600
755,Male,All,Northern Ireland,2017/18,First class honours,945
756,Male,All,Northern Ireland,2017/18,Upper second class honours,1750
757,Male,All,Northern Ireland,2017/18,Lower second class honours,715
758,Male,All,Northern Ireland,2017/18,Third class honours/Pass,120
759,Male,All,Northern Ireland,2017/18,Unclassified,100
760,Male,All,Scotland,2017/18,First class honours,2470
761,Male,All,Scotland,2017/18,Upper second class honours,5080
762,Male,All,Scotland,2017/18,Lower second class honours,1825
763,Male,All,Scotland,2017/18,Third class honours/Pass,365
764,Male,All,Scotland,2017/18,Unclassified,3055
765,Male,All,Wales,2017/18,First class honours,2060
766,Male,All,Wales,2017/18,Upper second class honours,3715
767,Male,All,Wales,2017/18,Lower second class honours,1770
768,Male,All,Wales,2017/18,Third class honours/Pass,315
769,Male,All,Wales,2017/18,Unclassified,230
770,Male,All,England,2018/19,First class honours,33185
771,Male,All,England,2018/19,Upper second class honours,55600
772,Male,All,England,2018/19,Lower second class honours,23740
773,Male,All,England,2018/19,Third class honours/Pass,6155
774,Male,All,England,2018/19,Unclassified,4450
775,Male,All,Northern Ireland,2018/19,First class honours,990
776,Male,All,Northern Ireland,2018/19,Upper second class honours,1880
777,Male,All,Northern Ireland,2018/19,Lower second class honours,695
778,Male,All,Northern Ireland,2018/19,Third class honours/Pass,90
779,Male,All,Northern Ireland,2018/19,Unclassified,80
780,Male,All,Scotland,2018/19,First class honours,2615
781,Male,All,Scotland,2018/19,Upper second class honours,4965
782,Male,All,Scotland,2018/19,Lower second class honours,1775
783,Male,All,Scotland,2018/19,Third class honours/Pass,350
784,Male,All,Scotland,2018/19,Unclassified,3105
785,Male,All,Wales,2018/19,First class honours,2045
786,Male,All,Wales,2018/19,Upper second class honours,3790
787,Male,All,Wales,2018/19,Lower second class honours,1670
788,Male,All,Wales,2018/19,Third class honours/Pass,300
789,Male,All,Wales,2018/19,Unclassified,205
790,Male,All,England,2019/20,First class honours,40220
791,Male,All,England,2019/20,Upper second class honours,53765
792,Male,All,England,2019/20,Lower second class honours,18240
793,Male,All,England,2019/20,Third class honours/Pass,3840
794,Male,All,England,2019/20,Unclassified,4215
795,Male,All,Northern Ireland,2019/20,First class honours,1075
796,Male,All,Northern Ireland,2019/20,Upper second class honours,1775
797,Male,All,Northern Ireland,2019/20,Lower second class honours,510
798,Male,All,Northern Ireland,2019/20,Third class honours/Pass,50
799,Male,All,Northern Ireland,2019/20,Unclassified,85
800,Male,All,Scotland,2019/20,First class honours,3280
801,Male,All,Scotland,2019/20,Upper second class honours,4665
802,Male,All,Scotland,2019/20,Lower second class honours,1375
803,Male,All,Scotland,2019/20,Third class honours/Pass,245
804,Male,All,Scotland,2019/20,Unclassified,2375
805,Male,All,Wales,2019/20,First class honours,2600
806,Male,All,Wales,2019/20,Upper second class honours,3660
807,Male,All,Wales,2019/20,Lower second class honours,1325
808,Male,All,Wales,2019/20,Third class honours/Pass,215
809,Male,All,Wales,2019/20,Unclassified,185
810,Male,All,All,2014/15,First class honours,30375
811,Male,All,All,2014/15,Upper second class honours,63420
812,Male,All,All,2014/15,Lower second class honours,29995
813,Male,All,All,2014/15,Third class honours/Pass,7260
814,Male,All,All,2014/15,Unclassified,8915
815,Male,All,All,2015/16,First class honours,32055
816,Male,All,All,2015/16,Upper second class honours,64595
817,Male,All,All,2015/16,Lower second class honours,29460
818,Male,All,All,2015/16,Third class honours/Pass,7300
819,Male,All,All,2015/16,Unclassified,8540
820,Male,All,All,2016/17,First class honours,36365
821,Male,All,All,2016/17,Upper second class honours,66850
822,Male,All,All,2016/17,Lower second class honours,29245
823,Male,All,All,2016/17,Third class honours/Pass,7165
824,Male,All,All,2016/17,Unclassified,8180
825,Male,All,All,2017/18,First class honours,38730
826,Male,All,All,2017/18,Upper second class honours,65810
827,Male,All,All,2017/18,Lower second class honours,27815
828,Male,All,All,2017/18,Third class honours/Pass,6965
829,Male,All,All,2017/18,Unclassified,7990
830,Male,All,All,2018/19,First class honours,38835
831,Male,All,All,2018/19,Upper second class honours,66235
832,Male,All,All,2018/19,Lower second class honours,27880
833,Male,All,All,2018/19,Third class honours/Pass,6900
834,Male,All,All,2018/19,Unclassified,7840
835,Male,All,All,2019/20,First class honours,47175
836,Male,All,All,2019/20,Upper second class honours,63870
837,Male,All,All,2019/20,Lower second class honours,21455
838,Male,All,All,2019/20,Third class honours/Pass,4350
839,Male,All,All,2019/20,Unclassified,6860
840,Male,Full-time,All,2014/15,First class honours,27880
841,Male,Full-time,All,2014/15,Upper second class honours,59050
842,Male,Full-time,All,2014/15,Lower second class honours,26695
843,Male,Full-time,All,2014/15,Third class honours/Pass,5440
844,Male,Full-time,All,2014/15,Unclassified,7340
845,Male,Full-time,All,2015/16,First class honours,29690
846,Male,Full-time,All,2015/16,Upper second class honours,60540
847,Male,Full-time,All,2015/16,Lower second class honours,26405
848,Male,Full-time,All,2015/16,Third class honours/Pass,5455
849,Male,Full-time,All,2015/16,Unclassified,7150
850,Male,Full-time,All,2016/17,First class honours,33820
851,Male,Full-time,All,2016/17,Upper second class honours,62745
852,Male,Full-time,All,2016/17,Lower second class honours,26165
853,Male,Full-time,All,2016/17,Third class honours/Pass,5370
854,Male,Full-time,All,2016/17,Unclassified,7035
